Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,209436,7896,0,201540,30,3.77,0.0,0.0,38928341,5380.0,209322,114,0.05
Albania,334427,3598,0,330829,0,1.08,0.0,0.0,2877800,116209.0,334391,36,0.01
Algeria,271490,6881,0,264609,13,2.53,0.0,0.0,43851043,6191.0,271441,49,0.02
Andorra,47875,165,0,47710,0,0.34,0.0,0.0,77265,619621.0,47866,9,0.02
Angola,105277,1933,0,103344,0,1.84,0.0,0.0,32866268,3203.0,105255,22,0.02
Antarctica,11,0,0,11,0,0.0,0.0,0.0,0,155266.9693877551,11,0,0.0
Antigua and Barbuda,9106,146,0,8960,0,1.6,0.0,0.0,97928,92987.0,9106,0,0.0
Argentina,10044957,130472,0,9914485,0,1.3,0.0,0.0,45195777,222254.0,10044125,832,0.01
Armenia,446819,8721,0,438098,0,1.95,0.0,0.0,2963234,150788.0,446819,0,0.0
Australia,11385534,19459,0,11366075,0,0.17,0.0,0.0,50919400,223599.0,11366361,19173,0.17
Austria,5949418,21941,0,5927477,6001,0.37,0.0,0.0,9006400,660577.0,5911294,38124,0.64
Azerbaijan,828783,10135,0,818648,53,1.22,0.0,0.0,10139175,81741.0,828548,235,0.03
Bahamas,37491,833,0,36658,0,2.22,0.0,0.0,393248,95337.0,37491,0,0.0
Bahrain,709858,1553,0,708305,628,0.22,0.0,0.0,1701583,417175.0,707480,2378,0.34
Bangladesh,2037829,29445,0,2008384,0,1.44,0.0,0.0,164689383,12374.0,2037773,56,0.0
Barbados,106645,575,0,106070,0,0.54,0.0,0.0,287371,371106.0,106645,0,0.0
Belarus,994037,7118,0,986919,0,0.72,0.0,0.0,9449321,105197.0,994037,0,0.0
Belgium,4727795,33775,0,4694020,0,0.71,0.0,0.0,22985282,205688.0,4717655,10140,0.21
Belize,70757,688,0,70069,0,0.97,0.0,0.0,397621,177951.0,70757,0,0.0
Benin,27999,163,0,27836,9,0.58,0.0,0.0,12123198,2310.0,27990,9,0.03
Bhutan,62620,21,0,62599,0,0.03,0.0,0.0,771612,81155.0,62615,5,0.01
Bolivia,1194069,22365,0,1171704,99,1.87,0.0,0.0,11673029,102293.0,1193009,1060,0.09
Bosnia and Herzegovina,401636,16279,0,385357,0,4.05,0.0,0.0,3280815,122420.0,401575,61,0.02
Botswana,329758,2801,0,326957,31,0.85,0.0,0.0,2351625,140226.0,329727,31,0.01
Brazil,37076053,699276,0,36376777,0,1.89,0.0,0.0,422706534,87711.0,37052936,23117,0.06
Brunei,278698,225,0,278473,0,0.08,0.0,0.0,437483,637049.0,277992,706,0.25
Bulgaria,1297358,38222,0,1259136,115,2.95,0.0,0.0,6948445,186712.0,1296853,505,0.04
Burkina Faso,22056,396,0,21660,0,1.8,0.0,0.0,20903278,1055.0,22056,0,0.0
Burma,633949,19490,0,614459,2,3.07,0.0,0.0,54409800,11651.0,633918,31,0.0
Burundi,53631,38,0,53593,0,0.07,0.0,0.0,11890781,4510.0,53609,22,0.04
Cabo Verde,63244,413,0,62831,0,0.65,0.0,0.0,555988,113751.0,63244,0,0.0
Cambodia,138719,3056,0,135663,0,2.2,0.0,0.0,16718971,8297.0,138717,2,0.0
Cameroon,124392,1965,0,122427,0,1.58,0.0,0.0,26545864,4686.0,124392,0,0.0
Canada,4612219,51605,0,4560614,791,1.12,0.0,0.0,76492216,60297.0,4602806,9413,0.2
Central African Republic,15368,113,0,15255,0,0.74,0.0,0.0,4829764,3182.0,15368,0,0.0
Chad,7679,194,0,7485,1,2.53,0.0,0.0,16425859,467.0,7678,1,0.01
Chile,5184582,64250,0,5120332,2222,1.24,0.0,0.0,36692988,141296.0,5166328,18254,0.35
China,4903524,101055,0,4802469,0,2.06,0.0,0.0,2829703778,1733.0,4903524,0,0.0
Colombia,6358232,142329,0,6215903,0,2.24,0.0,0.0,99141018,64133.0,6357173,1059,0.02
Comoros,9001,161,0,8840,0,1.79,0.0,0.0,869595,10351.0,8998,3,0.03
Congo (Brazzaville),25077,388,0,24689,0,1.55,0.0,0.0,89561403,280.0,25077,0,0.0
Congo (Kinshasa),95749,1464,0,94285,0,1.53,0.0,0.0,5518087,17352.0,95646,103,0.11
Costa Rica,1204164,9230,0,1194934,0,0.77,0.0,0.0,5094114,236383.0,1199055,5109,0.43
Cote d'Ivoire,88255,834,0,87421,9,0.94,0.0,0.0,26378274,3346.0,88197,58,0.07
Croatia,1269326,17987,0,1251339,0,1.42,0.0,0.0,4105268,309194.0,1268992,334,0.03
Cuba,1112631,8530,0,1104101,0,0.77,0.0,0.0,11326616,98232.0,1112598,33,0.0
Cyprus,650685,1330,0,649355,0,0.2,0.0,0.0,1207361,538932.0,649093,1592,0.25
Czechia,4615945,42484,0,4573461,1802,0.92,0.0,0.0,10708981,431035.0,4609820,6125,0.13
Denmark,3450757,8334,0,3442423,170,0.24,0.0,0.0,5942850,580657.0,3449989,768,0.02
Diamond Princess,712,13,0,699,0,1.83,0.0,0.0,0,155266.9693877551,712,0,0.0
Djibouti,15690,189,0,15501,0,1.2,0.0,0.0,988002,15881.0,15690,0,0.0
Dominica,15760,74,0,15686,0,0.47,0.0,0.0,71991,218916.0,15760,0,0.0
Dominican Republic,660705,4384,0,656321,0,0.66,0.0,0.0,10847904,60906.0,660533,172,0.03
Ecuador,1057121,36014,0,1021107,0,3.41,0.0,0.0,17643060,59917.0,1056578,543,0.05
Egypt,515698,24809,0,490889,0,4.81,0.0,0.0,102334403,5039.0,515698,0,0.0
El Salvador,201785,4230,0,197555,0,2.1,0.0,0.0,6486201,31110.0,201785,0,0.0
Equatorial Guinea,17229,183,0,17046,0,1.06,0.0,0.0,1402985,12280.0,17229,0,0.0
Eritrea,10189,103,0,10086,0,1.01,0.0,0.0,3546427,2873.0,10189,0,0.0
Estonia,615423,2946,0,612477,295,0.48,0.0,0.0,1326539,463931.0,615119,304,0.05
Eswatini,74267,1425,0,72842,0,1.92,0.0,0.0,1160164,64014.0,74199,68,0.09
Ethiopia,500085,7572,0,492513,25,1.51,0.0,0.0,114963583,4350.0,499986,99,0.02
Fiji,68897,883,0,68014,0,1.28,0.0,0.0,896444,76856.0,68889,8,0.01
Finland,1462976,8936,0,1454040,0,0.61,0.0,0.0,5540718,264041.0,1462169,807,0.06
France,39854299,166138,0,39688161,7063,0.42,0.0,0.0,68128061,584991.0,39827175,27124,0.07
Gabon,48981,306,0,48675,0,0.62,0.0,0.0,2225728,22007.0,48981,0,0.0
Gambia,12598,372,0,12226,12,2.95,0.0,0.0,2416664,5213.0,12586,12,0.1
Georgia,1825598,16965,0,1808633,0,0.93,0.0,0.0,3989175,457638.0,1825598,0,0.0
Germany,38231610,168709,0,38062901,20759,0.44,0.0,0.0,166310062,229882.0,38168908,62702,0.16
Ghana,171229,1462,0,169767,20,0.85,0.0,0.0,31072945,5511.0,171172,57,0.03
Greece,5548487,34779,0,5513708,0,0.63,0.0,0.0,10423056,532328.0,5548487,0,0.0
Grenada,19680,238,0,19442,0,1.21,0.0,0.0,112519,174904.0,19680,0,0.0
Guatemala,1237789,20180,0,1217609,214,1.63,0.0,0.0,17915567,69090.0,1236406,1383,0.11
Guinea,38267,467,0,37800,0,1.22,0.0,0.0,13132792,2914.0,38267,0,0.0
Guinea-Bissau,8960,176,0,8784,0,1.96,0.0,0.0,1967998,4553.0,8953,7,0.08
Guyana,73075,1298,0,71777,0,1.78,0.0,0.0,786559,92905.0,73069,6,0.01
Haiti,34202,860,0,33342,0,2.51,0.0,0.0,11402533,3000.0,34143,59,0.17
Holy See,29,0,0,29,0,0.0,0.0,0.0,809,35847.0,29,0,0.0
Honduras,472250,11111,0,461139,0,2.35,0.0,0.0,9904608,47680.0,472116,134,0.03
Hungary,2195926,48751,0,2147175,0,2.22,0.0,0.0,9660350,227313.0,2194969,957,0.04
Iceland,209137,263,0,208874,44,0.13,0.0,0.0,341250,612856.0,209093,44,0.02
India,44689919,530775,0,44159144,326,1.19,0.0,0.0,2751341248,16243.0,44687837,2082,0.0
Indonesia,6737606,160934,0,6576672,303,2.39,0.0,0.0,273523621,24633.0,6736046,1560,0.02
Iran,7571352,144907,0,7426445,609,1.91,0.0,0.0,83992953,90143.0,7567906,3446,0.05
Iraq,2465545,25375,0,2440170,0,1.03,0.0,0.0,40222503,61298.0,2465545,0,0.0
Ireland,1703850,8691,0,1695159,0,0.51,0.0,0.0,4937796,345063.0,1703244,606,0.04
Israel,4801502,12307,0,4789195,0,0.26,0.0,0.0,8655541,554732.0,4799274,2228,0.05
Italy,25603510,188322,0,25415188,0,0.74,0.0,0.0,120822834,211910.0,25576852,26658,0.1
Jamaica,154196,3502,0,150694,0,2.27,0.0,0.0,2961161,52073.0,154065,131,0.09
Japan,33298799,72848,0,33225951,12166,0.22,0.0,0.0,252643406,131802.0,33227230,71569,0.22
Jordan,1746997,14122,0,1732875,0,0.81,0.0,0.0,10203140,171222.0,1746997,0,0.0
Kazakhstan,1498668,19069,0,1479599,0,1.27,0.0,0.0,18776707,79815.0,1498668,0,0.0
Kenya,342932,5688,0,337244,13,1.66,0.0,0.0,53771300,6378.0,342912,20,0.01
Kiribati,5013,18,0,4995,0,0.36,0.0,0.0,117606,42625.0,5013,0,0.0
"Korea, North",1,6,0,-5,0,600.0,0.0,0.0,25778815,0.0,1,0,0.0
"Korea, South",30594297,34061,0,30560236,12798,0.11,0.0,0.0,51269183,596739.0,30526012,68285,0.22
Kosovo,273257,3211,0,270046,33,1.18,0.0,0.0,1793000,152402.0,273059,198,0.07
Kuwait,663456,2570,0,660886,0,0.39,0.0,0.0,4270563,155356.0,663456,0,0.0
Kyrgyzstan,206673,2991,0,203682,0,1.45,0.0,0.0,6524191,31678.0,206633,40,0.02
Laos,218020,758,0,217262,0,0.35,0.0,0.0,7275556,29966.0,218015,5,0.0
Latvia,976188,6265,0,969923,26,0.64,0.0,0.0,1886202,517542.0,975999,189,0.02
Lebanon,1232517,10840,0,1221677,0,0.88,0.0,0.0,6825442,180577.0,1231840,677,0.05
Lesotho,34790,723,0,34067,0,2.08,0.0,0.0,2142252,16240.0,34790,0,0.0
Liberia,8090,295,0,7795,0,3.65,0.0,0.0,5057677,1600.0,8077,13,0.16
Libya,507187,6437,0,500750,0,1.27,0.0,0.0,6871287,73813.0,507174,13,0.0
Liechtenstein,21426,89,0,21337,0,0.42,0.0,0.0,38137,561817.0,21421,5,0.02
Lithuania,1307021,9595,0,1297426,653,0.73,0.0,0.0,2722291,480118.0,1304750,2271,0.17
Luxembourg,316601,1219,0,315382,0,0.39,0.0,0.0,625976,505772.0,315945,656,0.21
MS Zaandam,9,2,0,7,0,22.22,0.0,0.0,0,155266.9693877551,9,0,0.0
Madagascar,67889,1423,0,66466,0,2.1,0.0,0.0,27691019,2452.0,67865,24,0.04
Malawi,88702,2686,0,86016,0,3.03,0.0,0.0,19129955,4637.0,88681,21,0.02
Malaysia,5044204,36966,0,5007238,226,0.73,0.0,0.0,64998698,77605.0,5042791,1413,0.03
Maldives,185738,311,0,185427,0,0.17,0.0,0.0,540542,343614.0,185732,6,0.0
Mali,33059,743,0,32316,3,2.25,0.0,0.0,20250834,1632.0,33018,41,0.12
Malta,117610,828,0,116782,133,0.7,0.0,0.0,441539,266364.0,117477,133,0.11
Marshall Islands,15618,17,0,15601,0,0.11,0.0,0.0,58413,267372.0,15598,20,0.13
Mauritania,63668,997,0,62671,0,1.57,0.0,0.0,4649660,13693.0,63667,1,0.0
Mauritius,295440,1044,0,294396,0,0.35,0.0,0.0,1271767,232307.0,295440,0,0.0
Mexico,7475219,333136,0,7142083,4566,4.46,0.0,0.0,255584572,29248.0,7451429,23790,0.32
Micronesia,23948,61,0,23887,0,0.25,0.0,0.0,113815,210412.0,23671,277,1.17
Moldova,607450,11988,0,595462,0,1.97,0.0,0.0,8055380,75409.0,603750,3700,0.61
Monaco,16121,67,0,16054,0,0.42,0.0,0.0,39244,410789.0,16106,15,0.09
Mongolia,1007897,2136,0,1005761,0,0.21,0.0,0.0,3278292,307446.0,1007896,1,0.0
Montenegro,288682,2808,0,285874,52,0.97,0.0,0.0,628062,459639.0,288280,402,0.14
Morocco,1272490,16296,0,1256194,0,1.28,0.0,0.0,36910558,34475.0,1272454,36,0.0
Mozambique,233214,2242,0,230972,116,0.96,0.0,0.0,31255435,7462.0,233098,116,0.05
Namibia,171156,4090,0,167066,0,2.39,0.0,0.0,2540916,67360.0,171156,0,0.0
Nauru,5247,1,0,5246,0,0.02,0.0,0.0,10834,484309.0,5247,0,0.0
Nepal,1001149,12020,0,989129,0,1.2,0.0,0.0,29136808,34360.0,1001145,4,0.0
Netherlands,8712835,23705,0,8689130,1938,0.27,0.0,0.0,34882427,249777.0,8708982,3853,0.04
New Zealand,2236113,2550,0,2233563,0,0.11,0.0,0.0,4841342,461879.0,2224660,11453,0.51
Nicaragua,15638,245,0,15393,0,1.57,0.0,0.0,6624554,2361.0,15627,11,0.07
Niger,9508,315,0,9193,0,3.31,0.0,0.0,24206636,393.0,9508,0,0.0
Nigeria,266598,3155,0,263443,0,1.18,0.0,0.0,399640130,667.0,266593,5,0.0
North Macedonia,346852,9662,0,337190,0,2.79,0.0,0.0,2083380,166485.0,346852,0,0.0
Norway,1479392,5213,0,1474179,58,0.35,0.0,0.0,5421242,272888.0,1479032,360,0.02
Oman,399449,4628,0,394821,0,1.16,0.0,0.0,5106622,78222.0,399449,0,0.0
Pakistan,1577288,30644,0,1546644,45,1.94,0.0,0.0,428724125,3679.0,1576998,290,0.02
Palau,5989,9,0,5980,0,0.15,0.0,0.0,18008,332574.0,5988,1,0.02
Panama,1031731,8609,0,1023122,0,0.83,0.0,0.0,4314768,239116.0,1031273,458,0.04
Papua New Guinea,46809,670,0,46139,0,1.43,0.0,0.0,8947027,5232.0,46792,17,0.04
Paraguay,808401,19878,0,788523,0,2.46,0.0,0.0,7132530,113340.0,808327,74,0.01
Peru,4486934,219513,0,4267421,0,4.89,0.0,0.0,65597846,68401.0,4486034,900,0.02
Philippines,4077183,66167,0,4011016,74,1.62,0.0,0.0,109581085,37207.0,4076307,876,0.02
Poland,6437598,118970,0,6318628,4833,1.85,0.0,0.0,76257753,84419.0,6419480,18118,0.28
Portugal,5568084,26180,0,5541904,0,0.47,0.0,0.0,10196707,546067.0,5566708,1376,0.02
Qatar,494868,688,0,494180,131,0.14,0.0,0.0,2881060,171766.0,494056,812,0.16
Romania,3346046,67736,0,3278310,0,2.02,0.0,0.0,38837451,86155.0,3340342,5704,0.17
Russia,22051220,388396,0,21662824,10345,1.76,0.0,0.0,292579178,75368.0,21960719,90501,0.41
Rwanda,133180,1468,0,131712,0,1.1,0.0,0.0,12952209,10282.0,133180,0,0.0
Saint Kitts and Nevis,6597,47,0,6550,0,0.71,0.0,0.0,53109,124216.0,6596,1,0.02
Saint Lucia,30004,409,0,29595,0,1.36,0.0,0.0,183629,163395.0,29882,122,0.41
Saint Vincent and the Grenadines,9589,123,0,9466,0,1.28,0.0,0.0,110854,86501.0,9589,0,0.0
Samoa,16607,29,0,16578,0,0.17,0.0,0.0,196130,84673.0,16607,0,0.0
San Marino,23616,122,0,23494,33,0.52,0.0,0.0,33938,695857.0,23536,80,0.34
Sao Tome and Principe,6281,77,0,6204,0,1.23,0.0,0.0,219159,28660.0,6281,0,0.0
Saudi Arabia,829955,9618,0,820337,73,1.16,0.0,0.0,34813867,23840.0,829478,477,0.06
Senegal,88921,1971,0,86950,0,2.22,0.0,0.0,16743930,5311.0,88917,4,0.0
Serbia,2498315,17868,0,2480447,1067,0.72,0.0,0.0,8737370,285934.0,2492563,5752,0.23
Seychelles,50665,172,0,50493,0,0.34,0.0,0.0,98340,515202.0,50665,0,0.0
Sierra Leone,7760,126,0,7634,0,1.62,0.0,0.0,7976985,973.0,7760,0,0.0
Singapore,2230868,1722,0,2229146,0,0.08,0.0,0.0,5850343,381323.0,2226397,4471,0.2
Slovakia,2666915,21031,0,2645884,488,0.79,0.0,0.0,10823892,246392.0,2665303,1612,0.06
Slovenia,1330654,7076,0,1323578,679,0.53,0.0,0.0,2078932,640066.0,1328222,2432,0.18
Solomon Islands,24575,153,0,24422,0,0.62,0.0,0.0,652858,37642.0,24575,0,0.0
Somalia,27324,1361,0,25963,0,4.98,0.0,0.0,15893219,1719.0,27324,0,0.0
South Africa,4066044,102595,0,3963449,187,2.52,0.0,0.0,59308690,68557.0,4063573,2471,0.06
South Sudan,18368,138,0,18230,0,0.75,0.0,0.0,11193729,1641.0,18368,0,0.0
Spain,13770429,119479,0,13650950,0,0.87,0.0,0.0,93691843,146976.0,13763336,7093,0.05
Sri Lanka,672036,16830,0,655206,2,2.5,0.0,0.0,21413250,31384.0,672030,6,0.0
Sudan,63809,5013,0,58796,0,7.86,0.0,0.0,43849269,1455.0,63787,22,0.03
Summer Olympics 2020,865,0,0,865,0,0.0,0.0,0.0,0,155266.9693877551,865,0,0.0
Suriname,82467,1404,0,81063,0,1.7,0.0,0.0,586634,140577.0,82227,240,0.29
Sweden,2698535,23731,0,2674804,0,0.88,0.0,0.0,20426859,132107.0,2697827,708,0.03
Switzerland,4413911,14207,0,4399704,1472,0.32,0.0,0.0,8654618,510006.0,4412439,1472,0.03
Syria,57467,3164,0,54303,0,5.51,0.0,0.0,17500657,3284.0,57467,0,0.0
Taiwan*,9970937,17672,0,9953265,0,0.18,0.0,0.0,23806638,418830.0,9970937,0,0.0
Tajikistan,17786,125,0,17661,0,0.7,0.0,0.0,9537642,1865.0,17786,0,0.0
Tanzania,42846,846,0,42000,0,1.97,0.0,0.0,59734213,717.0,42823,23,0.05
Thailand,4728182,33918,0,4694264,0,0.72,0.0,0.0,69799978,67739.0,4728035,147,0.0
Timor-Leste,23418,138,0,23280,0,0.59,0.0,0.0,1318442,17762.0,23418,0,0.0
Togo,39394,290,0,39104,0,0.74,0.0,0.0,8278737,4758.0,39377,17,0.04
Tonga,16807,13,0,16794,0,0.08,0.0,0.0,105697,159011.0,16801,6,0.04
Trinidad and Tobago,189918,4355,0,185563,622,2.29,0.0,0.0,1399491,135705.0,189296,622,0.33
Tunisia,1151126,29341,0,1121785,164,2.55,0.0,0.0,11818618,97399.0,1150962,164,0.01
Turkey,17042722,101492,0,16941230,0,0.6,0.0,0.0,84339067,202074.0,17042722,0,0.0
Tuvalu,2805,0,0,2805,0,0.0,0.0,0.0,11792,237873.0,2805,0,0.0
US,103690910,1122516,0,102568394,35371,1.08,0.0,0.0,330541757,313700.0,103443455,247455,0.24
Uganda,170504,3630,0,166874,0,2.13,0.0,0.0,45741000,3728.0,170504,0,0.0
Ukraine,5701959,119217,0,5582742,104,2.09,0.0,0.0,89634808,63613.0,5693846,8113,0.14
United Arab Emirates,1052926,2349,0,1050577,262,0.22,0.0,0.0,9890400,106459.0,1051998,928,0.09
United Kingdom,24629846,220721,0,24409125,6,0.9,0.0,0.0,135034386,182397.0,24603373,26473,0.11
Uruguay,1034303,7617,0,1026686,0,0.74,0.0,0.0,3473727,297750.0,1034303,0,0.0
Uzbekistan,251071,1637,0,249434,0,0.65,0.0,0.0,33469199,7502.0,250932,139,0.06
Vanuatu,12014,14,0,12000,0,0.12,0.0,0.0,292680,41048.0,12014,0,0.0
Venezuela,552157,5854,0,546303,32,1.06,0.0,0.0,28435943,19418.0,551981,176,0.03
Vietnam,11526986,43186,0,11483800,20,0.37,0.0,0.0,97338583,118422.0,11526917,69,0.0
West Bank and Gaza,703228,5708,0,697520,0,0.81,0.0,0.0,4543126,154789.0,703228,0,0.0
Winter Olympics 2022,535,0,0,535,0,0.0,0.0,0.0,0,155266.9693877551,535,0,0.0
Yemen,11945,2159,0,9786,0,18.07,0.0,0.0,29825968,400.0,11945,0,0.0
Zambia,343135,4057,0,339078,0,1.18,0.0,0.0,18383956,18665.0,343012,123,0.04
Zimbabwe,264127,5668,0,258459,0,2.15,0.0,0.0,14862927,17771.0,263921,206,0.08
