Date,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of Countries
2020-01-23,657,18,32,607,101,2.74,4.87,56.25,9
2020-01-24,944,26,39,879,289,2.75,4.13,66.67,10
2020-01-25,1437,42,42,1353,495,2.92,2.92,100.0,12
2020-01-26,2120,56,56,2008,683,2.64,2.64,100.0,13
2020-01-27,2929,82,65,2782,809,2.8,2.22,126.15,16
2020-01-28,5580,131,108,5341,2653,2.35,1.94,121.3,16
2020-01-29,6169,133,127,5909,589,2.16,2.06,104.72,18
2020-01-30,8237,172,145,7920,2071,2.09,1.76,118.62,20
2020-01-31,9927,214,225,9488,1690,2.16,2.27,95.11,23
2020-02-01,12038,260,287,11491,2111,2.16,2.38,90.59,25
2020-02-02,16787,364,476,15947,4749,2.17,2.84,76.47,25
2020-02-03,19887,428,627,18832,3100,2.15,3.15,68.26,25
2020-02-04,23899,494,857,22548,4012,2.07,3.59,57.64,26
2020-02-05,27644,566,1130,25948,3745,2.05,4.09,50.09,26
2020-02-06,30806,636,1493,28677,3192,2.06,4.85,42.6,26
2020-02-07,34400,721,2016,31663,3594,2.1,5.86,35.76,27
2020-02-08,37131,808,2617,33706,2731,2.18,7.05,30.88,27
2020-02-09,40162,908,3247,36007,3031,2.26,8.08,27.96,27
2020-02-10,42771,1015,3949,37807,2609,2.37,9.23,25.7,27
2020-02-11,44814,1115,4684,39015,2043,2.49,10.45,23.8,27
2020-02-12,45232,1120,5151,38961,418,2.48,11.39,21.74,27
2020-02-13,60384,1373,6294,52717,15152,2.27,10.42,21.81,27
2020-02-14,66912,1525,8061,57326,6528,2.28,12.05,18.92,28
2020-02-15,69055,1668,9397,57990,2143,2.42,13.61,17.75,28
2020-02-16,71238,1772,10867,58599,2183,2.49,15.25,16.31,28
2020-02-17,73273,1870,12587,58816,2035,2.55,17.18,14.86,28
2020-02-18,75155,2010,14352,58793,1883,2.67,19.1,14.01,28
2020-02-19,75655,2125,16123,57407,500,2.81,21.31,13.18,29
2020-02-20,76216,2250,18181,55785,561,2.95,23.85,12.38,29
2020-02-21,76846,2254,18894,55698,630,2.93,24.59,11.93,31
2020-02-22,78608,2462,22892,53254,1763,3.13,29.12,10.75,31
2020-02-23,78990,2473,23397,53120,385,3.13,29.62,10.57,32
2020-02-24,79558,2633,25229,51696,570,3.31,31.71,10.44,37
2020-02-25,80412,2713,27907,49792,854,3.37,34.71,9.72,42
2020-02-26,81384,2774,30388,48222,973,3.41,37.34,9.13,48
2020-02-27,82728,2817,33282,46629,1344,3.41,40.23,8.46,51
2020-02-28,84152,2876,36714,44562,1424,3.42,43.63,7.83,56
2020-02-29,86023,2946,39785,43292,1876,3.42,46.25,7.4,61
2020-03-01,88402,3000,42721,42681,2381,3.39,48.33,7.02,66
2020-03-02,90382,3090,45605,41687,1980,3.42,50.46,6.78,73
2020-03-03,92994,3164,48227,41603,2613,3.4,51.86,6.56,76
2020-03-04,95338,3260,51170,40908,2348,3.42,53.67,6.37,80
2020-03-05,98078,3355,53796,40927,2740,3.42,54.85,6.24,84
2020-03-06,102062,3469,55864,42729,3985,3.4,54.74,6.21,93
2020-03-07,106199,3573,58358,44268,4142,3.36,54.95,6.12,94
2020-03-08,109997,3815,60695,45487,3799,3.47,55.18,6.29,99
2020-03-09,114292,4009,62495,47788,4296,3.51,54.68,6.41,101
2020-03-10,119051,4284,64402,50365,4761,3.6,54.1,6.65,105
2020-03-11,126527,4636,66999,54892,7505,3.66,52.95,6.92,111
2020-03-12,133283,4957,68328,59998,6760,3.72,51.27,7.25,113
2020-03-13,146477,5460,70255,70762,13199,3.73,47.96,7.77,119
2020-03-14,157365,5886,72622,78857,10891,3.74,46.15,8.1,133
2020-03-15,168598,6557,76031,86010,11233,3.89,45.1,8.62,138
2020-03-16,183165,7268,78086,97811,14571,3.97,42.63,9.31,142
2020-03-17,198339,8119,80830,109390,15177,4.09,40.75,10.04,146
2020-03-18,215900,9075,83317,123508,17561,4.2,38.59,10.89,150
2020-03-19,242987,10217,84958,147812,27089,4.2,34.96,12.03,155
2020-03-20,272517,11791,87403,173323,29532,4.33,32.07,13.49,162
2020-03-21,304944,13599,91650,199695,32433,4.46,30.05,14.84,164
2020-03-22,339156,15427,97867,225862,34212,4.55,28.86,15.76,169
2020-03-23,381711,17523,98355,265833,42556,4.59,25.77,17.82,170
2020-03-24,423594,19949,107974,295671,41901,4.71,25.49,18.48,172
2020-03-25,475075,22920,113753,338402,51481,4.82,23.94,20.15,175
2020-03-26,535889,26173,122125,387591,60818,4.88,22.79,21.43,175
2020-03-27,599820,29812,130910,439098,63932,4.97,21.82,22.77,176
2020-03-28,669402,33861,139421,496120,69582,5.06,20.83,24.29,177
2020-03-29,725918,37680,148877,539361,56517,5.19,20.51,25.31,177
2020-03-30,790929,42050,164213,584666,65012,5.32,20.76,25.61,178
2020-03-31,869371,47218,177803,644350,78442,5.43,20.45,26.56,180
2020-04-01,955728,53862,193075,708791,86358,5.64,20.2,27.9,180
2020-04-02,1038176,60115,210218,767843,82448,5.79,20.25,28.6,181
2020-04-03,1122386,66617,225640,830129,84210,5.94,20.1,29.52,181
2020-04-04,1182507,72976,246052,863479,77197,6.17,20.81,29.66,181
2020-04-05,1254222,78897,259888,915437,71717,6.29,20.72,30.36,182
2020-04-06,1328948,85324,276597,967027,74726,6.42,20.81,30.85,183
2020-04-07,1397886,93841,299859,1004186,72427,6.71,21.45,31.3,183
2020-04-08,1480062,101061,328741,1050260,82176,6.83,22.21,30.74,183
2020-04-09,1567243,109216,353995,1104032,87181,6.97,22.59,30.85,183
2020-04-10,1653665,116957,375733,1160975,86422,7.07,22.72,31.13,184
2020-04-11,1729180,123939,401983,1203258,75515,7.17,23.25,30.83,184
2020-04-12,1847761,130453,421366,1295942,118602,7.06,22.8,30.96,184
2020-04-13,1919593,136966,448623,1334004,71832,7.14,23.37,30.53,184
2020-04-14,2004226,144323,473697,1386206,84633,7.2,23.63,30.47,184
2020-04-15,2082482,153088,510236,1419158,78256,7.35,24.5,30.0,184
2020-04-16,2176950,160800,541119,1475031,94468,7.39,24.86,29.72,184
2020-04-17,2264830,169688,567303,1527839,87880,7.49,25.05,29.91,184
2020-04-18,2343082,176118,591169,1575795,78253,7.52,25.23,29.79,184
2020-04-19,2419404,182219,622952,1614233,76322,7.53,25.75,29.25,184
2020-04-20,2495886,188730,645130,1662026,76482,7.56,25.85,29.25,184
2020-04-21,2571973,195926,679932,1696115,76087,7.62,26.44,28.82,184
2020-04-22,2654011,203205,710017,1740789,82038,7.66,26.75,28.62,184
2020-04-23,2736728,210475,738747,1787506,84426,7.69,26.99,28.49,184
2020-04-24,2820291,217313,788776,1814202,93597,7.71,27.97,27.55,184
2020-04-25,2903496,223363,816531,1863602,83205,7.69,28.12,27.36,184
2020-04-26,2974291,228179,845343,1900769,70796,7.67,28.42,26.99,184
2020-04-27,3045275,233624,873227,1938424,70984,7.67,28.67,26.75,184
2020-04-28,3121107,240253,906439,1974415,75832,7.7,29.04,26.51,184
2020-04-29,3198435,247233,948516,2002686,78783,7.73,29.66,26.07,184
2020-04-30,3282087,253486,1013632,2014969,83659,7.72,30.88,25.01,185
2020-05-01,3371033,259073,1051789,2060171,88946,7.69,31.2,24.63,186
2020-05-02,3449295,265119,1092440,2091736,78429,7.69,31.67,24.27,186
2020-05-03,3523292,269394,1124973,2128925,74013,7.65,31.93,23.95,186
2020-05-04,3600929,274239,1159059,2167631,77642,7.62,32.19,23.66,186
2020-05-05,3680614,280386,1195532,2204696,79685,7.62,32.48,23.45,186
2020-05-06,3771036,287146,1241651,2242239,90422,7.61,32.93,23.13,186
2020-05-07,3860174,293012,1281176,2285986,90721,7.59,33.19,22.87,186
2020-05-08,3950657,298967,1317589,2334101,91963,7.57,33.35,22.69,186
2020-05-09,4035000,303885,1371030,2360085,84343,7.53,33.98,22.16,186
2020-05-10,4110223,308223,1404839,2397161,75223,7.5,34.18,21.94,186
2020-05-11,4186364,312301,1451724,2422339,76198,7.46,34.68,21.51,186
2020-05-12,4271644,318031,1488766,2464847,85300,7.45,34.85,21.36,186
2020-05-13,4355992,323468,1544638,2487886,84348,7.43,35.46,20.94,187
2020-05-14,4451634,329217,1584349,2538068,95643,7.4,35.59,20.78,187
2020-05-15,4547536,334970,1632452,2580114,95902,7.37,35.9,20.52,187
2020-05-16,4641426,339511,1688863,2613052,93890,7.31,36.39,20.1,187
2020-05-17,4719789,343391,1729871,2646527,78363,7.28,36.65,19.85,187
2020-05-18,4808921,347786,1782787,2678348,89132,7.23,37.07,19.51,187
2020-05-19,4904739,352754,1834839,2717146,96027,7.19,37.41,19.23,187
2020-05-20,5010162,358160,1893809,2758193,105423,7.15,37.8,18.91,187
2020-05-21,5116135,363195,1945029,2807911,106077,7.1,38.02,18.67,187
2020-05-22,5223477,368901,2053576,2801000,107342,7.06,39.31,17.96,187
2020-05-23,5327627,373355,2108410,2845862,104150,7.01,39.58,17.71,187
2020-05-24,5420843,376755,2163937,2880151,93655,6.95,39.92,17.41,187
2020-05-25,5509066,378449,2227666,2902951,88595,6.87,40.44,16.99,187
2020-05-26,5601428,383229,2282818,2935381,92362,6.84,40.75,16.79,187
2020-05-27,5703984,388449,2346145,2969390,102556,6.81,41.13,16.56,187
2020-05-28,5823977,393440,2413008,3017529,119993,6.76,41.43,16.3,187
2020-05-29,5945413,398596,2490273,3056544,121436,6.7,41.89,16.01,187
2020-05-30,6080456,402955,2560723,3116778,135043,6.63,42.11,15.74,187
2020-05-31,6183316,406242,2637107,3139967,102860,6.57,42.65,15.4,187
2020-06-01,6283580,409983,2692032,3181565,100264,6.52,42.84,15.23,187
2020-06-02,6406221,415254,2796144,3194823,123288,6.48,43.65,14.85,187
2020-06-03,6517437,420875,2875235,3221327,114442,6.46,44.12,14.64,187
2020-06-04,6655667,426403,2945305,3283959,138230,6.41,44.25,14.48,187
2020-06-05,6789073,431460,3014470,3343143,133406,6.36,44.4,14.31,187
2020-06-06,6918403,435600,3086674,3396129,129330,6.3,44.62,14.11,187
2020-06-07,7029415,438857,3141783,3448775,111012,6.24,44.69,13.97,187
2020-06-08,7132463,443312,3293394,3395757,103048,6.22,46.17,13.46,187
2020-06-09,7258445,448357,3375664,3434424,125982,6.18,46.51,13.28,187
2020-06-10,7395607,453783,3454835,3486989,137162,6.14,46.71,13.13,187
2020-06-11,7531793,458920,3540714,3532159,136186,6.09,47.01,12.96,187
2020-06-12,7659267,463663,3620434,3575170,127474,6.05,47.27,12.81,187
2020-06-13,7793175,468056,3706326,3618793,133908,6.01,47.56,12.63,187
2020-06-14,7925122,471838,3777145,3676139,131947,5.95,47.66,12.49,187
2020-06-15,8050034,475905,3857420,3716709,124912,5.91,47.92,12.34,187
2020-06-16,8193933,483023,3955283,3755627,143899,5.89,48.27,12.21,187
2020-06-17,8337135,488500,4074114,3774521,143202,5.86,48.87,11.99,187
2020-06-18,8480229,493854,4155277,3831098,143094,5.82,49.0,11.88,187
2020-06-19,8661225,500212,4250267,3910746,181144,5.78,49.07,11.77,187
2020-06-20,8847108,504694,4366121,3976293,185883,5.7,49.35,11.56,187
2020-06-21,8940170,509338,4434807,3996025,112858,5.7,49.61,11.49,187
2020-06-22,9082502,513205,4526440,4042857,142333,5.65,49.84,11.34,187
2020-06-23,9250625,518774,4630495,4101356,168126,5.61,50.06,11.2,187
2020-06-24,9422061,524272,4746246,4151543,171436,5.56,50.37,11.05,187
2020-06-25,9601576,529382,4839130,4233064,179515,5.51,50.4,10.94,187
2020-06-26,9794066,534465,4945110,4314491,192490,5.46,50.49,10.81,187
2020-06-27,9970478,539201,5051396,4379881,176412,5.41,50.66,10.67,187
2020-06-28,10138935,542822,5140599,4455514,168864,5.35,50.7,10.56,187
2020-06-29,10291617,546894,5235170,4509553,152682,5.31,50.87,10.45,187
2020-06-30,10475388,552146,5352510,4570732,183771,5.27,51.1,10.32,187
2020-07-01,10690516,557487,5468424,4664605,215128,5.21,51.15,10.19,187
2020-07-02,10895486,563001,5753358,4579127,204970,5.17,52.8,9.79,187
2020-07-03,11098124,568241,5863246,4666637,202639,5.12,52.83,9.69,187
2020-07-04,11287838,573035,6059006,4655797,189714,5.08,53.68,9.46,187
2020-07-05,11474058,576880,6178369,4718809,186220,5.03,53.85,9.34,187
2020-07-06,11642331,581148,6302068,4759115,168273,4.99,54.13,9.22,187
2020-07-07,11851900,587508,6447101,4817291,209569,4.96,54.4,9.11,187
2020-07-08,12067186,593137,6605157,4868892,215286,4.92,54.74,8.98,187
2020-07-09,12291782,598986,6739775,4953021,224596,4.87,54.83,8.89,187
2020-07-10,12524663,604728,6879221,5040714,232881,4.83,54.93,8.79,187
2020-07-11,12737483,609869,7004913,5122701,212820,4.79,54.99,8.71,187
2020-07-12,12930415,614171,7116749,5199495,192932,4.75,55.04,8.63,187
2020-07-13,13124893,618607,7257072,5249214,194478,4.71,55.29,8.52,187
2020-07-14,13345920,624592,7399324,5322004,221027,4.68,55.44,8.44,187
2020-07-15,13575706,630511,7559130,5386065,229786,4.64,55.68,8.34,187
2020-07-16,13820618,636673,7711615,5472330,244912,4.61,55.8,8.26,187
2020-07-17,14058038,643711,7895036,5519291,237420,4.58,56.16,8.15,187
2020-07-18,14293379,650241,8045823,5597315,235341,4.55,56.29,8.08,187
2020-07-19,14505270,655135,8133881,5716254,211891,4.52,56.08,8.05,187
2020-07-20,14713414,659101,8293009,5761304,208144,4.48,56.36,7.95,187
2020-07-21,14956435,665439,8467705,5823291,243131,4.45,56.62,7.86,187
2020-07-22,15231791,672857,8647437,5911497,275358,4.42,56.77,7.78,187
2020-07-23,15511422,679494,8823667,6008261,279632,4.38,56.88,7.7,187
2020-07-24,15794928,685956,9051967,6057005,283506,4.34,57.31,7.58,187
2020-07-25,16044485,692021,9271779,6080685,249557,4.31,57.79,7.46,187
2020-07-26,16256294,696430,9415080,6144784,211809,4.28,57.92,7.4,187
2020-07-27,16490680,701726,9586463,6202491,234390,4.26,58.13,7.32,187
2020-07-28,16754567,708664,9756921,6288982,263887,4.23,58.23,7.26,187
2020-07-29,17024801,715292,9959507,6350002,270234,4.2,58.5,7.18,187
2020-07-30,17306582,722069,10173026,6411487,281781,4.17,58.78,7.1,187
2020-07-31,17594044,728679,10372632,6492733,287462,4.14,58.96,7.03,187
2020-08-01,17840315,734665,10553543,6552107,246271,4.12,59.16,6.96,187
2020-08-02,18070926,739352,10692267,6639307,230611,4.09,59.17,6.91,187
2020-08-03,18276983,744209,10914712,6618062,206058,4.07,59.72,6.82,187
2020-08-04,18542287,751380,11138369,6652538,265304,4.05,60.07,6.75,187
2020-08-05,18817443,758757,11360064,6698622,275156,4.03,60.37,6.68,187
2020-08-06,19104145,765604,11548871,6789670,286702,4.01,60.45,6.63,187
2020-08-07,19386579,772357,11740917,6873305,282434,3.98,60.56,6.58,187
2020-08-08,19651806,778381,11941161,6932264,265227,3.96,60.76,6.52,187
2020-08-09,19884801,783575,12119939,6981287,232997,3.94,60.95,6.47,187
2020-08-10,20118013,788952,12284150,7044911,233212,3.92,61.06,6.42,187
2020-08-11,20383576,795567,12589218,6998791,265564,3.9,61.76,6.32,187
2020-08-12,20658646,802540,12829863,7026243,275070,3.88,62.1,6.26,187
2020-08-13,20948740,809327,12993779,7145634,290110,3.86,62.03,6.23,187
2020-08-14,21255813,815894,13277021,7162898,307073,3.84,62.46,6.15,187
2020-08-15,21504839,821948,13445625,7237266,249026,3.82,62.52,6.11,187
2020-08-16,21714880,826748,13678579,7209553,210083,3.81,62.99,6.04,187
2020-08-17,21927762,831371,13889591,7206800,212882,3.79,63.34,5.99,187
2020-08-18,22187166,838427,14117186,7231553,259404,3.78,63.63,5.94,187
2020-08-19,22464640,844850,14335183,7284607,277474,3.76,63.81,5.89,187
2020-08-20,22736119,851277,14542973,7341869,271479,3.74,63.96,5.85,187
2020-08-21,22998072,857049,14711467,7429556,261953,3.73,63.97,5.83,187
2020-08-22,23261601,862838,14921384,7477379,263529,3.71,64.15,5.78,187
2020-08-23,23464360,867145,15137915,7459300,202759,3.7,64.51,5.73,187
2020-08-24,23692460,872002,15337336,7483122,228200,3.68,64.74,5.69,187
2020-08-25,23937668,878565,15568885,7490218,245208,3.67,65.04,5.64,187
2020-08-26,24219359,885102,15794619,7539638,281691,3.65,65.21,5.6,187
2020-08-27,24506622,891317,16001856,7613449,287263,3.64,65.3,5.57,187
2020-08-28,24790561,897142,16200974,7692445,285287,3.62,65.35,5.54,187
2020-08-29,25051295,902930,16412387,7735978,260734,3.6,65.52,5.5,187
2020-08-30,25271033,907204,16622627,7741202,219738,3.59,65.78,5.46,187
2020-08-31,25535340,911637,16823417,7800286,264307,3.57,65.88,5.42,187
2020-09-01,25802224,918238,17081379,7802607,266884,3.56,66.2,5.38,187
2020-09-02,26084114,924555,17300616,7858943,281902,3.54,66.33,5.34,187
2020-09-03,26369544,930655,17521985,7916904,285430,3.53,66.45,5.31,187
2020-09-04,26671276,936495,17735486,7999295,301732,3.51,66.5,5.28,187
2020-09-05,26944997,941588,17936474,8066935,273721,3.49,66.57,5.25,187
2020-09-06,27173995,945723,18148265,8080007,228998,3.48,66.79,5.21,187
2020-09-07,27391278,955346,18345813,8090119,225236,3.49,66.98,5.21,187
2020-09-08,27637790,960469,18547610,8129711,246512,3.48,67.11,5.18,187
2020-09-09,27923100,966734,18787877,8168489,285310,3.46,67.28,5.15,187
2020-09-10,28227493,972736,19004538,8250219,304393,3.45,67.33,5.12,187
2020-09-11,28543855,978735,19228208,8336912,316362,3.43,67.36,5.09,187
2020-09-12,28832580,983793,19451142,8397645,288725,3.41,67.46,5.06,187
2020-09-13,29081415,987756,19638990,8454669,248835,3.4,67.53,5.03,187
2020-09-14,29348555,992363,19867489,8488703,267140,3.38,67.69,4.99,187
2020-09-15,29629107,998925,20093776,8536406,280552,3.37,67.82,4.97,187
2020-09-16,29934059,1004793,20323253,8606013,304952,3.36,67.89,4.94,187
2020-09-17,30249632,1010441,20543464,8695727,315573,3.34,67.91,4.92,187
2020-09-18,30576278,1016293,20794613,8765372,326646,3.32,68.01,4.89,187
2020-09-19,30869397,1021566,21031598,8816233,293119,3.31,68.13,4.86,187
2020-09-20,31124526,1025548,21268675,8830303,255129,3.29,68.33,4.82,187
2020-09-21,31384435,1029976,21514153,8840306,259909,3.28,68.55,4.79,187
2020-09-22,31668754,1036127,21733546,8899081,284319,3.27,68.63,4.77,187
2020-09-23,31980407,1042678,21996959,8940770,311653,3.26,68.78,4.74,187
2020-09-24,32301360,1048346,22252629,9000385,320953,3.25,68.89,4.71,187
2020-09-25,32631974,1054363,22491837,9085774,330614,3.23,68.93,4.69,187
2020-09-26,32918085,1059795,22753980,9104310,286111,3.22,69.12,4.66,187
2020-09-27,33165079,1063680,22967859,9133540,247086,3.21,69.25,4.63,187
2020-09-28,33426328,1067794,23190401,9168133,261249,3.19,69.38,4.6,187
2020-09-29,33709128,1073842,23431685,9203601,282800,3.19,69.51,4.58,187
2020-09-30,34033675,1080268,23679903,9273504,324547,3.17,69.58,4.56,187
2020-10-01,34352787,1089162,23901445,9362180,319112,3.17,69.58,4.56,187
2020-10-02,34682292,1094892,24073730,9513670,329505,3.16,69.41,4.55,187
2020-10-03,34979647,1099676,24329331,9550640,297355,3.14,69.55,4.52,187
2020-10-04,35240179,1103717,24551490,9584972,260532,3.13,69.67,4.5,187
2020-10-05,35551524,1110806,24788958,9651760,311345,3.12,69.73,4.48,187
2020-10-06,35867647,1116668,25021584,9729395,316123,3.11,69.76,4.46,187
2020-10-07,36216841,1122589,25276775,9817477,349194,3.1,69.79,4.44,187
2020-10-08,36576162,1128972,25496281,9950909,359321,3.09,69.71,4.43,187
2020-10-09,36936565,1135152,25703071,10098342,360403,3.07,69.59,4.42,187
2020-10-10,37292089,1140057,25898476,10253556,355524,3.06,69.45,4.4,187
2020-10-11,37581583,1144252,26121116,10316215,289495,3.04,69.51,4.38,187
2020-10-12,37871608,1148379,26321235,10401994,290025,3.03,69.5,4.36,188
2020-10-13,38190980,1153728,26513680,10523572,319372,3.02,69.42,4.35,188
2020-10-14,38571764,1159891,26725965,10685908,380784,3.01,69.29,4.34,188
2020-10-15,38978760,1166100,26933292,10879368,406996,2.99,69.1,4.33,188
2020-10-16,39389280,1172313,27136306,11080661,410520,2.98,68.89,4.32,188
2020-10-17,39761413,1178040,27334589,11248784,372133,2.96,68.75,4.31,188
2020-10-18,40092656,1181999,27536100,11374557,331243,2.95,68.68,4.29,188
2020-10-19,40467606,1186841,27738631,11542134,374950,2.93,68.55,4.28,188
2020-10-20,40856480,1193465,27950078,11712937,388874,2.92,68.41,4.27,188
2020-10-21,41296091,1200368,28161300,11934423,439611,2.91,68.19,4.26,188
2020-10-22,41778168,1206346,28388093,12183729,482077,2.89,67.95,4.25,188
2020-10-23,42272069,1213450,28594827,12463792,493901,2.87,67.64,4.24,188
2020-10-24,42728414,1219368,28806408,12702638,456345,2.85,67.42,4.23,188
2020-10-25,43087247,1223733,29003666,12859848,358833,2.84,67.31,4.22,188
2020-10-26,43570291,1229572,29242801,13097918,483044,2.82,67.12,4.2,188
2020-10-27,44038754,1236958,29832506,12969290,468464,2.81,67.74,4.15,188
2020-10-28,44560523,1244133,30098468,13217922,521769,2.79,67.55,4.13,189
2020-10-29,45111898,1251370,30345219,13515309,551375,2.77,67.27,4.12,189
2020-10-30,45683640,1259145,30600993,13823502,571742,2.76,66.98,4.11,189
2020-10-31,46155745,1265816,30845322,14044607,472105,2.74,66.83,4.1,189
2020-11-01,46594934,1271172,31103269,14220493,439189,2.73,66.75,4.09,189
2020-11-02,47143303,1277629,31383406,14482268,548369,2.71,66.57,4.07,189
