Date,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of Countries
2020-11-03,47708817,1287201,31634979,14786637,565514,2.7,66.31,4.07,189
2020-11-04,48200961,1297094,31914298,14989569,538265,2.69,66.21,4.06,189
2020-11-05,48820295,1305834,32217953,15296508,619335,2.67,65.99,4.05,189
2020-11-06,49443478,1314990,32506314,15622174,623183,2.66,65.74,4.05,189
2020-11-07,50042669,1322776,32805330,15914563,599191,2.64,65.55,4.03,189
2020-11-08,50533518,1329177,33058570,16145771,490849,2.63,65.42,4.02,189
2020-11-09,51043324,1336758,33315623,16390943,509806,2.62,65.27,4.01,189
2020-11-10,51614069,1346533,33572983,16694553,570745,2.61,65.05,4.01,190
2020-11-11,52238734,1356950,33953207,16928577,624665,2.6,65.0,4.0,190
2020-11-12,52878929,1366665,34179446,17332818,640195,2.58,64.64,4.0,190
2020-11-13,53539863,1376562,34481578,17681723,660934,2.57,64.4,3.99,190
2020-11-14,54126889,1385731,34759397,17981761,587026,2.56,64.22,3.99,190
2020-11-15,54617117,1392659,34990157,18234301,490228,2.55,64.06,3.98,190
2020-11-16,55142751,1400713,35380887,18361151,525634,2.54,64.16,3.96,190
2020-11-17,55745063,1411682,35814478,18518903,602312,2.53,64.25,3.94,190
2020-11-18,56367328,1423148,36177588,18766592,622265,2.52,64.18,3.93,191
2020-11-19,57021314,1434288,36551887,19035139,653986,2.52,64.1,3.92,191
2020-11-20,57695345,1446066,36907311,19341968,674031,2.51,63.97,3.92,191
2020-11-21,58287916,1455371,37246581,19585964,592571,2.5,63.9,3.91,191
2020-11-22,58785996,1463040,37520305,19802651,498080,2.49,63.83,3.9,191
2020-11-23,59320006,1471765,37931518,19916723,534010,2.48,63.94,3.88,191
2020-11-24,59910792,1484276,38303697,20122819,590786,2.48,63.93,3.88,191
2020-11-25,60527871,1496269,38741107,20290495,617079,2.47,64.01,3.86,191
2020-11-26,61117132,1507211,39107983,20501938,589261,2.47,63.99,3.85,191
2020-11-27,61812474,1518732,39489609,20804133,695342,2.46,63.89,3.85,191
2020-11-28,62420041,1528249,39849315,21042477,607567,2.45,63.84,3.84,191
2020-11-29,62915662,1535902,40167598,21212162,495621,2.44,63.84,3.82,191
2020-11-30,63422239,1544981,40569854,21307404,506577,2.44,63.97,3.81,191
2020-12-01,64037142,1557368,41046058,21433716,614903,2.43,64.1,3.79,191
2020-12-02,64677389,1569854,41508984,21598551,640247,2.43,64.18,3.78,191
2020-12-03,65367986,1582561,41935968,21849457,690597,2.42,64.15,3.77,191
2020-12-04,66064345,1594992,42426585,22042768,696359,2.41,64.22,3.76,191
2020-12-05,66706697,1605596,42862533,22238568,642352,2.41,64.26,3.75,191
2020-12-06,67250638,1613691,43178577,22458370,543941,2.4,64.21,3.74,191
2020-12-07,67785484,1622523,43591716,22571245,534846,2.39,64.31,3.72,191
2020-12-08,68416150,1634560,44032487,22749103,630666,2.39,64.36,3.71,191
2020-12-09,69081500,1647129,44458967,22975404,665350,2.38,64.36,3.7,191
2020-12-10,70576907,1659547,44950193,23967167,1495407,2.35,63.69,3.69,191
2020-12-11,71282658,1672729,45428333,24181596,705751,2.35,63.73,3.68,191
2020-12-12,71931348,1683558,46933276,23314514,648690,2.34,65.25,3.59,191
2020-12-13,72470142,1691787,47328395,23449960,538794,2.33,65.31,3.57,191
2020-12-14,73021298,1700981,41338398,29981919,551156,2.33,56.61,4.11,191
2020-12-15,73669919,1714204,41696562,30259153,648621,2.33,56.6,4.11,191
2020-12-16,74387461,1728111,42058782,30600568,717576,2.32,56.54,4.11,191
2020-12-17,75126063,1741277,42434191,30950595,738602,2.32,56.48,4.1,191
2020-12-18,75847501,1754342,42751919,31341240,721438,2.31,56.37,4.1,191
2020-12-19,76483006,1765600,43103505,31613901,635505,2.31,56.36,4.1,191
2020-12-20,77030307,1773979,43380334,31875994,547301,2.3,56.32,4.09,191
2020-12-21,77576529,1783464,43723554,32069511,546222,2.3,56.36,4.08,191
2020-12-22,78227986,1797308,44086739,32343939,651457,2.3,56.36,4.08,191
2020-12-23,78910081,1811049,44410879,32688153,682095,2.3,56.28,4.08,191
2020-12-24,79603472,1823258,44725551,33054663,693391,2.29,56.19,4.08,191
2020-12-25,80096696,1831882,45017157,33247657,493224,2.29,56.2,4.07,191
2020-12-26,80629340,1840235,45425321,33363784,532644,2.28,56.34,4.05,191
2020-12-27,81042534,1848389,45717709,33476436,413194,2.28,56.41,4.04,191
2020-12-28,81541719,1857935,46016135,33667649,499185,2.28,56.43,4.04,191
2020-12-29,82213594,1872872,46369230,33971492,671875,2.28,56.4,4.04,191
2020-12-30,82938894,1888314,46757475,34293105,725300,2.28,56.38,4.04,191
2020-12-31,83778622,1901777,47055807,34821038,839728,2.27,56.17,4.04,191
2021-01-01,84342314,1911418,47359111,35071785,563692,2.27,56.15,4.04,191
2021-01-02,84946690,1920880,47614296,35411514,604376,2.26,56.05,4.03,191
2021-01-03,85467020,1928820,47882778,35655422,520330,2.26,56.02,4.03,191
2021-01-04,86024461,1938770,48173186,35912505,557441,2.25,56.0,4.02,191
2021-01-05,86765351,1954189,48488547,36322615,740890,2.25,55.88,4.03,191
2021-01-06,87556264,1969110,48801672,36785482,790913,2.25,55.74,4.03,191
2021-01-07,88426222,1984073,49125603,37316546,869958,2.24,55.56,4.04,191
2021-01-08,89261637,1999363,49422866,37839408,835415,2.24,55.37,4.05,191
2021-01-09,90017904,2012679,49753111,38252114,756267,2.24,55.27,4.05,191
2021-01-10,90619443,2022236,50023661,38573546,601539,2.23,55.2,4.04,191
2021-01-11,91233917,2032515,50313949,38887453,614474,2.23,55.15,4.04,191
2021-01-12,91926453,2049477,50657506,39219470,692536,2.23,55.11,4.05,191
2021-01-13,92669726,2065943,51023567,39580216,743273,2.23,55.06,4.05,191
2021-01-14,93428784,2081663,51396412,39950709,759058,2.23,55.01,4.05,191
2021-01-15,94212637,2097380,51717034,40398223,783853,2.23,54.89,4.06,191
2021-01-16,94869509,2111413,52034089,40724007,656872,2.23,54.85,4.06,191
2021-01-17,95397119,2121283,52349804,40926032,527610,2.22,54.88,4.05,191
2021-01-18,95914366,2131731,52668557,41114078,517248,2.22,54.91,4.05,191
2021-01-19,96507148,2147411,53071501,41288236,592782,2.23,54.99,4.05,191
2021-01-20,97194354,2165160,53399272,41629922,687206,2.23,54.94,4.05,191
2021-01-21,97863110,2182453,53765411,41915246,668756,2.23,54.94,4.06,192
2021-01-22,98526596,2198512,54147168,42180916,663486,2.23,54.96,4.06,192
2021-01-23,99103312,2213077,54463661,42426574,576716,2.23,54.96,4.06,192
2021-01-24,99565294,2222839,54774618,42567837,461982,2.23,55.01,4.06,192
2021-01-25,100046846,2233981,55089059,42723806,481552,2.23,55.06,4.06,192
2021-01-26,100608158,2251396,55418602,42938160,561312,2.24,55.08,4.06,192
2021-01-27,101209122,2268312,55759371,43181439,600964,2.24,55.09,4.07,192
2021-01-28,101824237,2284838,56075030,43464369,615115,2.24,55.07,4.07,192
2021-01-29,102413219,2300601,56439137,43673481,588984,2.25,55.11,4.08,192
2021-01-30,102928083,2313886,56790303,43823894,514864,2.25,55.17,4.07,192
2021-01-31,103324692,2323435,57079202,43922055,396609,2.25,55.24,4.07,192
2021-02-01,103767694,2333683,57351844,44082167,443002,2.25,55.27,4.07,192
2021-02-02,104233148,2348540,57702034,44182574,465454,2.25,55.36,4.07,192
2021-02-03,104758397,2364399,58031881,44362117,525249,2.26,55.4,4.07,192
2021-02-04,105230171,2377326,58325870,44526975,471774,2.26,55.43,4.08,192
2021-02-05,105766676,2394507,58607157,44765012,536505,2.26,55.41,4.09,192
2021-02-06,106201874,2406362,58901714,44893798,435198,2.27,55.46,4.09,192
2021-02-07,106553422,2414130,59179149,44960143,351548,2.27,55.54,4.08,192
2021-02-08,106893339,2423690,59411983,45057666,339918,2.27,55.58,4.08,192
2021-02-09,107300629,2438420,59783591,45078618,407290,2.27,55.72,4.08,192
2021-02-10,107741093,2452277,60052899,45235917,440464,2.28,55.74,4.08,192
2021-02-11,108184860,2466147,60328984,45389729,443767,2.28,55.76,4.09,192
2021-02-12,108614449,2479026,60616583,45518840,429589,2.28,55.81,4.09,192
2021-02-13,108994937,2489712,60862826,45642399,380488,2.28,55.84,4.09,192
2021-02-14,109303582,2496818,61058257,45748507,308645,2.28,55.86,4.09,192
2021-02-15,109584404,2504635,61346870,45732899,280822,2.29,55.98,4.08,192
2021-02-16,109944197,2515738,61582275,45846184,359793,2.29,56.01,4.09,192
2021-02-17,110330576,2527093,61876216,45927267,386379,2.29,56.08,4.08,192
2021-02-18,110741376,2539082,62112834,46089460,410800,2.29,56.09,4.09,192
2021-02-19,111151038,2550740,62347470,46252828,409662,2.29,56.09,4.09,192
2021-02-20,111526248,2559836,62616686,46349726,375210,2.3,56.15,4.09,192
2021-02-21,111845811,2566627,62833943,46445241,319563,2.29,56.18,4.08,192
2021-02-22,112141380,2573874,63016513,46550993,295569,2.3,56.19,4.08,192
2021-02-23,112534122,2585355,63295143,46653624,392742,2.3,56.25,4.08,192
2021-02-24,112979052,2597797,63504602,46876653,444930,2.3,56.21,4.09,192
2021-02-25,113432016,2608800,63732294,47090922,452964,2.3,56.19,4.09,192
2021-02-26,113873956,2619349,63992562,47262045,441940,2.3,56.2,4.09,192
2021-02-27,114270693,2628079,64243284,47399330,396737,2.3,56.22,4.09,192
2021-02-28,114578478,2634579,64418461,47525438,307785,2.3,56.22,4.09,192
2021-03-01,114883979,2642087,64633387,47608505,305501,2.3,56.26,4.09,192
2021-03-02,115197242,2652344,64903491,47641407,387610,2.3,56.34,4.09,192
2021-03-03,115639088,2663901,65132899,47842288,441846,2.3,56.32,4.09,192
2021-03-04,116097496,2674306,65383179,48040011,458408,2.3,56.32,4.09,192
2021-03-05,116546593,2684847,65609539,48252207,449097,2.3,56.29,4.09,192
2021-03-06,116960620,2693104,65846042,48421474,414027,2.3,56.3,4.09,192
2021-03-07,117335064,2699185,66084362,48551517,374444,2.3,56.32,4.08,192
2021-03-08,117640533,2706378,66358920,48575235,305469,2.3,56.41,4.08,192
2021-03-09,118054577,2716871,66621153,48716553,414044,2.3,56.43,4.08,192
2021-03-10,118513444,2727028,66856509,48929907,458867,2.3,56.41,4.08,192
2021-03-11,119003124,2737241,67129126,49136757,489680,2.3,56.41,4.08,192
2021-03-12,119492372,2747105,67397682,49347585,489248,2.3,56.4,4.08,192
2021-03-13,119947968,2755757,67650214,49541997,455596,2.3,56.4,4.07,192
2021-03-14,120313043,2761748,67895902,49655393,365075,2.3,56.43,4.07,192
2021-03-15,120667127,2769255,68185781,49712091,354084,2.29,56.51,4.06,192
2021-03-16,121134161,2779868,68452266,49902027,467034,2.29,56.51,4.06,192
2021-03-17,121679877,2790458,68716802,50172617,545716,2.29,56.47,4.06,192
2021-03-18,122227806,2801179,68985878,50440749,547929,2.29,56.44,4.06,192
2021-03-19,122790345,2811995,69264939,50713411,562539,2.29,56.41,4.06,192
2021-03-20,123288792,2820738,69523150,50944904,498447,2.29,56.39,4.06,192
2021-03-21,123729261,2829290,69803249,51096722,440469,2.29,56.42,4.05,192
2021-03-22,124150452,2837256,70137878,51175318,423405,2.29,56.49,4.05,192
2021-03-23,124656291,2848741,70451020,51356530,505839,2.29,56.52,4.04,192
2021-03-24,125285990,2859349,70786662,51639979,631700,2.28,56.5,4.04,192
2021-03-25,125938183,2870902,71098479,51968802,652193,2.28,56.46,4.04,192
2021-03-26,126578225,2883671,71463065,52231489,640042,2.28,56.46,4.04,192
2021-03-27,127162758,2893881,71768318,52500559,584533,2.28,56.44,4.03,192
2021-03-28,127655412,2901166,72097106,52657140,492654,2.27,56.48,4.02,192
2021-03-29,128114688,2909829,72401542,52803317,459276,2.27,56.51,4.02,192
2021-03-30,128676894,2921730,72736785,53018379,562206,2.27,56.53,4.02,192
2021-03-31,129350790,2934661,73119294,53296835,673896,2.27,56.53,4.01,192
2021-04-01,130060609,2946963,73464080,53649566,709819,2.27,56.48,4.01,192
2021-04-02,130705394,2957615,73784287,53963492,644785,2.26,56.45,4.01,192
2021-04-03,131245744,2966954,74150288,54128502,540350,2.26,56.5,4.0,192
2021-04-04,131805666,2974382,74498476,54332808,559922,2.26,56.52,3.99,192
2021-04-05,132302655,2982636,74846289,54473730,496989,2.25,56.57,3.99,192
2021-04-06,132910149,2995089,75216285,54698775,607494,2.25,56.59,3.98,192
2021-04-07,133573288,3010448,75699590,54863250,663139,2.25,56.67,3.98,192
2021-04-08,134409344,3024749,76094849,55289746,836056,2.25,56.61,3.97,192
2021-04-09,135156662,3039094,76548562,55569006,752105,2.25,56.64,3.97,192
2021-04-10,135827306,3052100,76933556,55841650,670644,2.25,56.64,3.97,192
2021-04-11,136536918,3061223,77464028,56011667,709612,2.24,56.73,3.95,192
2021-04-12,137150764,3071131,77858760,56220873,613846,2.24,56.77,3.94,192
2021-04-13,137914588,3084925,78345222,56484441,763824,2.24,56.81,3.94,192
2021-04-14,138725902,3099015,78792112,56834775,811314,2.23,56.8,3.93,192
2021-04-15,139547133,3112671,79236514,57197948,821231,2.23,56.78,3.93,192
2021-04-16,140406983,3126051,79740631,57540301,859850,2.23,56.79,3.92,192
2021-04-17,141200970,3138668,80259167,57803135,794040,2.22,56.84,3.91,192
2021-04-18,141901080,3147807,80839358,57913915,700110,2.22,56.97,3.89,192
2021-04-19,142592012,3158941,81374733,58058338,690932,2.22,57.07,3.88,192
2021-04-20,143431609,3173235,81979570,58278804,839597,2.21,57.16,3.87,192
2021-04-21,144320851,3187988,82491870,58640993,889242,2.21,57.16,3.86,192
2021-04-22,145220252,3201909,83128166,58890177,899401,2.2,57.24,3.85,192
2021-04-23,146127911,3217170,83767998,59142743,907659,2.2,57.33,3.84,192
2021-04-24,146952141,3230302,84344289,59377550,824230,2.2,57.4,3.83,192
2021-04-25,147680627,3241075,84878103,59561449,728486,2.19,57.47,3.82,192
2021-04-26,148369677,3252705,85565469,59551503,689050,2.19,57.67,3.8,192
2021-04-27,149208799,3267706,86246373,59694720,839122,2.19,57.8,3.79,192
2021-04-28,150107590,3283651,86843038,59980901,898791,2.19,57.85,3.78,192
2021-04-29,151001625,3299390,87550354,60151881,894035,2.19,57.98,3.77,192
2021-04-30,151892994,3313809,88236950,60342235,891369,2.18,58.09,3.76,192
2021-05-01,152687904,3326848,88919400,60441656,794910,2.18,58.24,3.74,192
2021-05-02,153375175,3337179,89612414,60425582,687271,2.18,58.43,3.72,192
2021-05-03,154065632,3348864,90255903,60460865,690457,2.17,58.58,3.71,192
2021-05-04,154850588,3362923,90912803,60574862,784956,2.17,58.71,3.7,192
2021-05-05,155692589,3377827,91626285,60688477,842001,2.17,58.85,3.69,192
2021-05-06,156565435,3392403,92301897,60871135,872846,2.17,58.95,3.68,192
2021-05-07,157400261,3406868,92998026,60995367,834826,2.16,59.08,3.66,192
2021-05-08,158188559,3420197,93709031,61059331,788298,2.16,59.24,3.65,192
2021-05-09,158837968,3430671,94371824,61035473,649410,2.16,59.41,3.64,192
2021-05-10,159463612,3441763,95000510,61021339,625644,2.16,59.58,3.62,192
2021-05-11,160189411,3455934,95751514,60981963,725816,2.16,59.77,3.61,192
2021-05-12,160956898,3470075,96399063,61087760,767487,2.16,59.89,3.6,192
2021-05-13,161691597,3483510,97089180,61118907,734699,2.15,60.05,3.59,192
2021-05-14,162401162,3496538,97754527,61150097,709565,2.15,60.19,3.58,192
2021-05-15,163032774,3508823,98397064,61126887,631612,2.15,60.35,3.57,192
2021-05-16,163579396,3519124,99064468,60995804,546622,2.15,60.56,3.55,192
2021-05-17,164122938,3530454,99808930,60783554,543542,2.15,60.81,3.54,192
2021-05-18,164742576,3544530,100552043,60646003,622000,2.15,61.04,3.53,193
2021-05-19,165414621,3557987,101250070,60606564,672045,2.15,61.21,3.51,193
2021-05-20,165696927,3571167,101886759,60239001,631146,2.16,61.49,3.51,193
2021-05-21,166323402,3584143,102501547,60237712,626475,2.15,61.63,3.5,193
2021-05-22,166895763,3595588,103118308,60181867,572361,2.15,61.79,3.49,193
2021-05-23,167377386,3605452,103620279,60151655,481623,2.15,61.91,3.48,193
2021-05-24,167828464,3614598,104247871,59965995,451078,2.15,62.12,3.47,193
2021-05-25,168361871,3627580,104824934,59909357,533407,2.15,62.26,3.46,193
2021-05-26,168930299,3640387,105380747,59909165,568428,2.15,62.38,3.45,193
2021-05-27,169477196,3653327,106078105,59745764,546897,2.16,62.59,3.44,193
2021-05-28,169982707,3665348,106633068,59684291,505511,2.16,62.73,3.44,193
2021-05-29,170463127,3676155,107140668,59646304,480420,2.16,62.85,3.43,193
2021-05-30,170853074,3684555,107630597,59537922,389947,2.16,63.0,3.42,193
2021-05-31,171240130,3693252,108159766,59387112,387056,2.16,63.16,3.41,193
2021-06-01,171700134,3708466,108743649,59248019,460004,2.16,63.33,3.41,193
2021-06-02,172187762,3720392,109272023,59195347,487628,2.16,63.46,3.4,193
2021-06-03,172668261,3730550,109701213,59236498,480499,2.16,63.53,3.4,193
2021-06-04,173093152,3741209,110226715,59125228,424891,2.16,63.68,3.39,193
2021-06-05,173489803,3750622,110704845,59034336,396651,2.16,63.81,3.39,193
2021-06-06,173812784,3757928,111146371,58908485,322981,2.16,63.95,3.38,193
2021-06-07,174134551,3766003,111568368,58800180,321767,2.16,64.07,3.38,193
2021-06-08,174504668,3776657,111983104,58744907,370117,2.16,64.17,3.37,193
2021-06-09,174922960,3786840,112435799,58700321,418292,2.16,64.28,3.37,193
2021-06-10,175376464,3802820,112849488,58724156,453504,2.17,64.35,3.37,193
2021-06-11,175798501,3814560,113225020,58758921,422037,2.17,64.41,3.37,193
2021-06-12,176166881,3824370,113563994,58778517,368380,2.17,64.46,3.37,193
2021-06-13,176469682,3833641,113993655,58642386,302801,2.17,64.6,3.36,193
2021-06-14,176778984,3841632,114340429,58596923,309302,2.17,64.68,3.36,193
2021-06-15,177153741,3852383,114800574,58500784,374757,2.17,64.8,3.36,193
2021-06-16,177542916,3862466,115149801,58530649,389175,2.18,64.86,3.35,193
2021-06-17,177938911,3871765,115530279,58536867,395995,2.18,64.93,3.35,193
2021-06-18,178342418,3880958,115849842,58611618,403507,2.18,64.96,3.35,193
2021-06-19,178689716,3889039,116181692,58618985,347298,2.18,65.02,3.35,194
2021-06-20,178994480,3895907,116446786,58651787,304764,2.18,65.06,3.35,194
2021-06-21,179291135,3902891,116804004,58584240,296655,2.18,65.15,3.34,194
2021-06-22,179701349,3911876,117107408,58682065,410214,2.18,65.17,3.34,194
2021-06-23,180097972,3921222,117507151,58669599,396623,2.18,65.25,3.34,194
2021-06-24,180507231,3929883,117796862,58780486,409259,2.18,65.26,3.34,194
2021-06-25,180924899,3939117,118125509,58860273,417668,2.18,65.29,3.33,194
2021-06-26,181287796,3946659,118420068,58921069,362897,2.18,65.32,3.33,194
2021-06-27,181599032,3952754,118678807,58967471,311236,2.18,65.35,3.33,194
2021-06-28,181932050,3959315,119006263,58966472,333018,2.18,65.41,3.33,194
2021-06-29,182313258,3967474,119299679,59046105,381208,2.18,65.44,3.33,194
2021-06-30,182712726,3976679,119580620,59155427,399491,2.18,65.45,3.33,194
2021-07-01,183148268,3985220,120008476,59154572,435542,2.18,65.53,3.32,194
2021-07-02,183590610,3993596,120299518,59297496,442342,2.18,65.53,3.32,194
2021-07-03,183964437,4000499,120569293,59394645,373827,2.17,65.54,3.32,194
2021-07-04,184292181,4007139,120868181,59416861,327744,2.17,65.59,3.32,194
2021-07-05,184670098,4014530,121235174,59420394,377917,2.17,65.65,3.31,194
2021-07-06,185120629,4023012,121563017,59534600,450531,2.17,65.67,3.31,194
2021-07-07,185585871,4031566,121831180,59723125,465242,2.17,65.65,3.31,194
2021-07-08,186067750,4040486,122123831,59903433,481879,2.17,65.63,3.31,194
2021-07-09,186580986,4048903,122462949,60069134,513236,2.17,65.64,3.31,194
2021-07-10,187002099,4055467,122907153,60039479,421113,2.17,65.73,3.3,194
2021-07-11,187371991,4063098,123197639,60111254,369892,2.17,65.75,3.3,194
2021-07-12,187806155,4071240,123499875,60235040,434164,2.17,65.76,3.3,194
2021-07-13,188331814,4079621,123783322,60468871,525659,2.17,65.73,3.3,194
2021-07-14,188869796,4088212,124113063,60668521,537982,2.16,65.71,3.29,194
2021-07-15,189446223,4096847,124394119,60955257,576427,2.16,65.66,3.29,194
2021-07-16,190042161,4105608,124784824,61151729,595938,2.16,65.66,3.29,194
2021-07-17,190531011,4113118,125065613,61352280,488850,2.16,65.64,3.29,194
2021-07-18,190951220,4119721,125382096,61449403,420209,2.16,65.66,3.29,194
2021-07-19,191440687,4126947,125688817,61624923,489467,2.16,65.65,3.28,194
2021-07-20,191973106,4147646,126008997,61816463,532419,2.16,65.64,3.29,194
2021-07-21,192529214,4156313,126315580,62057321,556108,2.16,65.61,3.29,194
2021-07-22,193094403,4165094,126671708,62257601,565189,2.16,65.6,3.29,194
2021-07-23,193822543,4173425,126918098,62731020,728140,2.15,65.48,3.29,194
