Date,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of Countries
2021-07-24,194254462,4182089,127435324,62637049,491294,2.15,65.6,3.28,194
2021-07-25,194700076,4189471,127762741,62747864,445614,2.15,65.62,3.28,194
2021-07-26,195240703,4197977,128063201,62979525,540627,2.15,65.59,3.28,194
2021-07-27,195847033,4207766,128409040,63230227,606330,2.15,65.57,3.28,194
2021-07-28,196497116,4217888,128745703,63533525,650083,2.15,65.52,3.28,194
2021-07-29,197139985,4228154,129094091,63817740,642869,2.14,65.48,3.28,194
2021-07-30,197872339,4237757,129401282,64233300,732354,2.14,65.4,3.27,194
2021-07-31,198389684,4246601,129705211,64437872,517345,2.14,65.38,3.27,194
2021-08-01,198872752,4254020,129994389,64624343,483068,2.14,65.37,3.27,194
2021-08-02,199443855,4262171,130277533,64904151,571103,2.14,65.32,3.27,194
2021-08-03,200078130,4272524,130582001,65223605,634275,2.14,65.27,3.27,194
2021-08-04,200758588,4283016,130899061,65576511,680458,2.13,65.2,3.27,194
2021-08-05,201444210,4294008,0,197150202,685622,2.13,0.0,inf,194
2021-08-06,202263736,4304479,0,197959257,819526,2.13,0.0,inf,194
2021-08-07,202825005,4313156,0,198511849,561269,2.13,0.0,inf,194
2021-08-08,203292722,4320653,0,198972069,467717,2.13,0.0,inf,194
2021-08-09,203911805,4329483,0,199582322,619083,2.12,0.0,inf,194
2021-08-10,204557617,4341001,0,200216616,645812,2.12,0.0,inf,194
2021-08-11,205288310,4351528,0,200936782,730693,2.12,0.0,inf,194
2021-08-12,205994052,4362040,0,201632012,705742,2.12,0.0,inf,194
2021-08-13,206795847,4372514,0,202423333,801795,2.11,0.0,inf,194
2021-08-14,207348758,4381256,0,202967502,552911,2.11,0.0,inf,194
2021-08-15,207815449,4388700,0,203426749,466691,2.11,0.0,inf,194
2021-08-16,208479793,4398564,0,204081229,664344,2.11,0.0,inf,194
2021-08-17,209162480,4409274,0,204753206,682687,2.11,0.0,inf,194
2021-08-18,209898123,4420094,0,205478029,735643,2.11,0.0,inf,194
2021-08-19,210609857,4431541,0,206178316,711734,2.1,0.0,inf,194
2021-08-20,211395070,4442035,0,206953035,785213,2.1,0.0,inf,194
2021-08-21,211954124,4450955,0,207503169,559054,2.1,0.0,inf,194
2021-08-22,212402204,4458738,0,207943466,448080,2.1,0.0,inf,195
2021-08-23,213086398,4468791,0,208617607,684194,2.1,0.0,inf,195
2021-08-24,213763171,4479815,0,209283356,676773,2.1,0.0,inf,195
2021-08-25,214500582,4491128,0,210009454,737411,2.09,0.0,inf,195
2021-08-26,215237031,4502719,0,210734312,736449,2.09,0.0,inf,195
2021-08-27,215988154,4513136,0,211475018,751123,2.09,0.0,inf,195
2021-08-28,216545334,4521572,0,212023762,557180,2.09,0.0,inf,195
2021-08-29,216992164,4528394,0,212463770,446830,2.09,0.0,inf,195
2021-08-30,217664015,4537965,0,213126050,671851,2.08,0.0,inf,195
2021-08-31,218284677,4547280,0,213737397,620662,2.08,0.0,inf,195
2021-09-01,219003757,4559705,0,214444052,719080,2.08,0.0,inf,195
2021-09-02,219680532,4570959,0,215109573,678482,2.08,0.0,inf,195
2021-09-03,220404105,4581684,0,215822421,723573,2.08,0.0,inf,195
2021-09-04,220900816,4589458,0,216311358,496711,2.08,0.0,inf,195
2021-09-05,221347788,4596034,0,216751754,446972,2.08,0.0,inf,195
2021-09-06,221825561,4604204,0,217221357,477786,2.08,0.0,inf,195
2021-09-07,222482051,4614669,0,217867382,656490,2.07,0.0,inf,195
2021-09-08,223119762,4624746,0,218495016,637711,2.07,0.0,inf,195
2021-09-09,223759907,4635493,0,219124414,640145,2.07,0.0,inf,195
2021-09-10,224418618,4644672,0,219773946,658711,2.07,0.0,inf,195
2021-09-11,224887140,4653045,0,220234095,468522,2.07,0.0,inf,195
2021-09-12,225258543,4658713,0,220599830,371403,2.07,0.0,inf,195
2021-09-13,225836445,4667871,0,221168574,577902,2.07,0.0,inf,195
2021-09-14,226386274,4677775,0,221708499,549829,2.07,0.0,inf,195
2021-09-15,226953125,4688201,0,222264924,568027,2.07,0.0,inf,195
2021-09-16,227540479,4698716,0,222841763,587354,2.07,0.0,inf,195
2021-09-17,228163698,4707779,0,223455919,623219,2.06,0.0,inf,195
2021-09-18,228687569,4714262,0,223973307,523871,2.06,0.0,inf,195
2021-09-19,229050966,4720360,0,224330606,363397,2.06,0.0,inf,195
2021-09-20,229581157,4728733,0,224852424,530191,2.06,0.0,inf,195
2021-09-21,230069837,4738088,0,225331749,488680,2.06,0.0,inf,195
2021-09-22,230604815,4747809,0,225857006,534978,2.06,0.0,inf,195
2021-09-23,231152445,4757656,0,226394789,547630,2.06,0.0,inf,195
2021-09-24,231701691,4766356,0,226935335,549246,2.06,0.0,inf,195
2021-09-25,232075693,4771829,0,227303864,374125,2.06,0.0,inf,195
2021-09-26,232431512,4777361,0,227654151,355819,2.06,0.0,inf,195
2021-09-27,232914281,4785135,0,228129146,482769,2.05,0.0,inf,195
2021-09-28,233365258,4794511,0,228570747,450977,2.05,0.0,inf,195
2021-09-29,233856235,4803804,0,229052431,490977,2.05,0.0,inf,195
2021-09-30,234346132,4812680,0,229533452,489897,2.05,0.0,inf,195
2021-10-01,234868134,4821315,0,230046819,522002,2.05,0.0,inf,195
2021-10-02,235218776,4827259,0,230391517,350642,2.05,0.0,inf,195
2021-10-03,235527819,4831615,0,230696204,309043,2.05,0.0,inf,195
2021-10-04,235974883,4838855,0,231136028,447064,2.05,0.0,inf,195
2021-10-05,236397732,4846217,0,231551515,422849,2.05,0.0,inf,195
2021-10-06,236904785,4855353,0,232049432,507053,2.05,0.0,inf,195
2021-10-07,237366619,4864310,0,232502309,461834,2.05,0.0,inf,195
2021-10-08,237842039,4871872,0,232970167,475420,2.05,0.0,inf,195
2021-10-09,238182243,4876698,0,233305545,340204,2.05,0.0,inf,195
2021-10-10,238498696,4881452,0,233617244,316453,2.05,0.0,inf,195
2021-10-11,238886684,4887418,0,233999266,387988,2.05,0.0,inf,195
2021-10-12,239324892,4895389,0,234429503,438208,2.05,0.0,inf,195
2021-10-13,239781314,4904291,0,234877023,456422,2.05,0.0,inf,195
2021-10-14,240234710,4912300,0,235322410,454492,2.04,0.0,inf,195
2021-10-15,240692696,4919505,0,235773191,457986,2.04,0.0,inf,195
2021-10-16,241034054,4924851,0,236109203,341358,2.04,0.0,inf,195
2021-10-17,241347355,4929210,0,236418145,313301,2.04,0.0,inf,195
2021-10-18,241775141,4935809,0,236839332,427786,2.04,0.0,inf,195
2021-10-19,242206709,4943758,0,237262951,431568,2.04,0.0,inf,195
2021-10-20,242683018,4952429,0,237730589,476309,2.04,0.0,inf,195
2021-10-21,243145068,4960196,0,238184872,462050,2.04,0.0,inf,195
2021-10-22,243637892,4968369,0,238669523,492824,2.04,0.0,inf,195
2021-10-23,244008150,4974256,0,239033894,370258,2.04,0.0,inf,195
2021-10-24,244317353,4978899,0,239338454,309203,2.04,0.0,inf,195
2021-10-25,244769753,4985790,0,239783963,452400,2.04,0.0,inf,195
2021-10-26,245196224,4993535,0,240202689,426471,2.04,0.0,inf,195
2021-10-27,245710221,5002670,0,240707551,513997,2.04,0.0,inf,195
2021-10-28,246193247,5011607,0,241181640,483026,2.04,0.0,inf,195
2021-10-29,246687330,5019428,0,241667902,494083,2.03,0.0,inf,196
2021-10-30,247061943,5025432,0,242036511,374613,2.03,0.0,inf,196
2021-10-31,247410790,5030069,0,242380721,348847,2.03,0.0,inf,196
2021-11-01,247868435,5036555,0,242831880,457645,2.03,0.0,inf,196
2021-11-02,248272884,5043629,0,243229255,404449,2.03,0.0,inf,196
2021-11-03,248797676,5052089,0,243745587,524792,2.03,0.0,inf,196
2021-11-04,249315133,5059658,0,244255475,517457,2.03,0.0,inf,196
2021-11-05,249839415,5068238,0,244771177,524282,2.03,0.0,inf,196
2021-11-06,250245164,5074885,0,245170279,405749,2.03,0.0,inf,196
2021-11-07,250585863,5079504,0,245506359,340699,2.03,0.0,inf,196
2021-11-08,251110911,5086314,0,246024597,525048,2.03,0.0,inf,196
2021-11-09,251580325,5094315,0,246486010,469414,2.02,0.0,inf,196
2021-11-10,252153854,5102578,0,247051276,573577,2.02,0.0,inf,196
2021-11-11,252674737,5110254,0,247564483,521290,2.02,0.0,inf,196
2021-11-12,253274490,5119251,0,248155239,599753,2.02,0.0,inf,196
2021-11-13,253670214,5125542,0,248544672,395724,2.02,0.0,inf,196
2021-11-14,254018493,5130270,0,248888223,348279,2.02,0.0,inf,196
2021-11-15,254620079,5137386,0,249482693,601586,2.02,0.0,inf,196
2021-11-16,255126904,5144998,0,249981906,506825,2.02,0.0,inf,196
2021-11-17,255742113,5154150,0,250587963,615209,2.02,0.0,inf,196
2021-11-18,256363770,5162439,0,251201331,621657,2.01,0.0,inf,196
2021-11-19,256978407,5170412,0,251807995,614637,2.01,0.0,inf,196
2021-11-20,257416423,5176440,0,252239983,438016,2.01,0.0,inf,196
2021-11-21,257796215,5181079,0,252615136,379792,2.01,0.0,inf,196
2021-11-22,258500870,5188530,0,253312340,704655,2.01,0.0,inf,196
2021-11-23,259093463,5196540,0,253896923,593742,2.01,0.0,inf,196
2021-11-24,259751368,5205110,0,254546258,657905,2.0,0.0,inf,196
2021-11-25,260348589,5212967,0,255135622,597221,2.0,0.0,inf,196
2021-11-26,260962280,5219862,0,255742418,613691,2.0,0.0,inf,196
2021-11-27,261381085,5225727,0,256155358,418805,2.0,0.0,inf,196
2021-11-28,261770875,5230630,0,256540245,389790,2.0,0.0,inf,196
2021-11-29,262513214,5238554,0,257274660,742339,2.0,0.0,inf,196
2021-11-30,263113681,5246577,0,257867104,600467,1.99,0.0,inf,196
2021-12-01,263816145,5255817,0,258560328,702464,1.99,0.0,inf,196
2021-12-02,264523382,5265978,0,259257404,707237,1.99,0.0,inf,196
2021-12-03,265254220,5274569,0,259979651,730838,1.99,0.0,inf,196
2021-12-04,265726430,5280087,0,260446343,472210,1.99,0.0,inf,196
2021-12-05,266146231,5287507,0,260858724,419801,1.99,0.0,inf,196
2021-12-06,266849953,5294966,0,261554987,703756,1.98,0.0,inf,196
2021-12-07,267489200,5302689,0,262186511,639247,1.98,0.0,inf,196
2021-12-08,268200544,5310986,0,262889558,711344,1.98,0.0,inf,196
2021-12-09,268898928,5319552,0,263579376,698384,1.98,0.0,inf,196
2021-12-10,269592462,5327568,0,264264894,693566,1.98,0.0,inf,196
2021-12-11,270059366,5333403,0,264725963,466987,1.97,0.0,inf,196
2021-12-12,270485916,5337997,0,265147919,426550,1.97,0.0,inf,196
2021-12-13,271179799,5344930,0,265834869,693888,1.97,0.0,inf,196
2021-12-14,271816596,5352663,0,266463933,636797,1.97,0.0,inf,197
2021-12-15,272556770,5361688,0,267195082,740174,1.97,0.0,inf,197
2021-12-16,273300997,5369034,0,267931963,744227,1.96,0.0,inf,197
2021-12-17,274068563,5376334,0,268692229,767566,1.96,0.0,inf,197
2021-12-18,274598505,5382005,0,269216500,529942,1.96,0.0,inf,197
2021-12-19,275083461,5386352,0,269697109,484956,1.96,0.0,inf,197
2021-12-20,275893527,5393631,0,270499896,810066,1.95,0.0,inf,197
2021-12-21,276652188,5401189,0,271250999,758703,1.95,0.0,inf,197
2021-12-22,277566671,5411559,0,272155112,914524,1.95,0.0,inf,197
2021-12-23,278578699,5418816,0,273159883,1012028,1.95,0.0,inf,197
2021-12-24,279434799,5424511,0,274010288,856129,1.94,0.0,inf,197
2021-12-25,280116791,5428824,0,274687967,681992,1.94,0.0,inf,197
2021-12-26,280692270,5432656,0,275259614,575506,1.94,0.0,inf,197
2021-12-27,282033889,5439626,0,276594263,1341619,1.93,0.0,inf,197
2021-12-28,283370260,5447300,0,277922960,1336371,1.92,0.0,inf,197
2021-12-29,285075127,5455241,0,279619886,1704867,1.91,0.0,inf,197
2021-12-30,287025253,5462660,0,281562593,1950126,1.9,0.0,inf,197
2021-12-31,288728291,5469019,0,283259272,1703038,1.89,0.0,inf,197
2022-01-01,289931428,5473282,0,284458146,1203137,1.89,0.0,inf,197
2022-01-02,290849939,5476678,0,285373261,918511,1.88,0.0,inf,197
2022-01-03,293188320,5482492,0,287705828,2338387,1.87,0.0,inf,197
2022-01-04,295801747,5491173,0,290310574,2613427,1.86,0.0,inf,197
2022-01-05,298385756,5498943,0,292886813,2584009,1.84,0.0,inf,197
2022-01-06,301054978,5506555,0,295548423,2669222,1.83,0.0,inf,197
2022-01-07,304008616,5513806,0,298494810,2953638,1.81,0.0,inf,197
2022-01-08,306145200,5519014,0,300626186,2136584,1.8,0.0,inf,197
2022-01-09,308150282,5523075,0,302627207,2005082,1.79,0.0,inf,197
2022-01-10,311401997,5529985,0,305872012,3251715,1.78,0.0,inf,197
2022-01-11,314432404,5539088,0,308893316,3030410,1.76,0.0,inf,197
2022-01-12,317879058,5548116,0,312330942,3446654,1.75,0.0,inf,197
2022-01-13,321066163,5556348,0,315509815,3187105,1.73,0.0,inf,197
2022-01-14,324382616,5564318,0,318818298,3316453,1.72,0.0,inf,197
2022-01-15,326810379,5570448,0,321239931,2427763,1.7,0.0,inf,197
2022-01-16,328981578,5574962,0,323406616,2171199,1.69,0.0,inf,197
2022-01-17,331759391,5581472,0,326177919,2777813,1.68,0.0,inf,197
2022-01-18,335523995,5590572,0,329933423,3764604,1.67,0.0,inf,197
2022-01-19,339607276,5600509,0,334006767,4083281,1.65,0.0,inf,197
2022-01-20,343341570,5610150,0,337731420,3734294,1.63,0.0,inf,197
2022-01-21,347151687,5620108,0,341531579,3810117,1.62,0.0,inf,197
2022-01-22,349801473,5626133,0,344175340,2649822,1.61,0.0,inf,197
2022-01-23,352184811,5631303,0,346553508,2383338,1.6,0.0,inf,198
2022-01-24,355817671,5640214,0,350177457,3632860,1.59,0.0,inf,198
2022-01-25,359471485,5650697,0,353820788,3653814,1.57,0.0,inf,198
2022-01-26,363233158,5661409,0,357571749,3761673,1.56,0.0,inf,198
2022-01-27,366932890,5671713,0,361261177,3699732,1.55,0.0,inf,198
2022-01-28,370611819,5684057,0,364927762,3678929,1.53,0.0,inf,198
2022-01-29,373175361,5691951,0,367483410,2563542,1.53,0.0,inf,198
2022-01-30,375352380,5697504,0,369654876,2177019,1.52,0.0,inf,198
2022-01-31,379211855,5707928,0,373503927,3887875,1.51,0.0,inf,198
2022-02-01,382341587,5720605,0,376620982,3129732,1.5,0.0,inf,198
2022-02-02,385526232,5732521,0,379793711,3184645,1.49,0.0,inf,198
2022-02-03,388720309,5744164,0,382976145,3194077,1.48,0.0,inf,198
2022-02-04,391675874,5757335,0,385918539,2955565,1.47,0.0,inf,198
2022-02-05,393779507,5765553,0,388013954,2103633,1.46,0.0,inf,198
2022-02-06,395542316,5771531,0,389770785,1762809,1.46,0.0,inf,198
2022-02-07,398516432,5782632,0,392733800,2974116,1.45,0.0,inf,198
2022-02-08,401116122,5795427,0,395320695,2599690,1.44,0.0,inf,198
2022-02-09,403549117,5808554,0,397740563,2432995,1.44,0.0,inf,198
2022-02-10,406363391,5820436,0,400542955,2814274,1.43,0.0,inf,198
2022-02-11,408788228,5832423,0,402955805,2424837,1.43,0.0,inf,198
2022-02-12,410513339,5841073,0,404672266,1725111,1.42,0.0,inf,198
2022-02-13,411919279,5846347,0,406072932,1405940,1.42,0.0,inf,198
2022-02-14,413962163,5857576,0,408104587,2042884,1.42,0.0,inf,198
2022-02-15,415832953,5868222,0,409964731,1876322,1.41,0.0,inf,198
2022-02-16,418072759,5881335,0,412191424,2242380,1.41,0.0,inf,198
2022-02-17,420135672,5893543,0,414242129,2062913,1.4,0.0,inf,198
2022-02-18,422119106,5904181,0,416214925,1983434,1.4,0.0,inf,198
2022-02-19,423596187,5912539,0,417683648,1477081,1.4,0.0,inf,198
2022-02-20,424789720,5917919,0,418871801,1193533,1.39,0.0,inf,198
2022-02-21,426495378,5925467,0,420569911,1705658,1.39,0.0,inf,198
2022-02-22,428169102,5935518,0,422233584,1673724,1.39,0.0,inf,198
2022-02-23,430086590,5947505,0,424139085,1917488,1.38,0.0,inf,198
2022-02-24,431874501,5958316,0,425916185,1787911,1.38,0.0,inf,198
2022-02-25,433528807,5967385,0,427561422,1654306,1.38,0.0,inf,198
2022-02-26,434802795,5973927,0,428828868,1273988,1.37,0.0,inf,198
2022-02-27,435854949,5978627,0,429876322,1052171,1.37,0.0,inf,198
2022-02-28,437463827,5986294,0,431477533,1608878,1.37,0.0,inf,198
2022-03-01,439062564,5994765,0,433067799,1598737,1.37,0.0,inf,198
2022-03-02,440722439,6002946,0,434719493,1659875,1.36,0.0,inf,198
2022-03-03,442497646,6011120,0,436486526,1775207,1.36,0.0,inf,198
2022-03-04,444260070,6019817,0,438240253,1762424,1.36,0.0,inf,198
2022-03-05,445550401,6025459,0,439524942,1290331,1.35,0.0,inf,198
2022-03-06,446660147,6029686,0,440630461,1109746,1.35,0.0,inf,198
2022-03-07,448401620,6037552,0,442364068,1741473,1.35,0.0,inf,198
2022-03-08,449985919,6044438,0,443941481,1584299,1.34,0.0,inf,198
2022-03-09,451976099,6052634,0,445923465,1990180,1.34,0.0,inf,198
2022-03-10,453847080,6060159,0,447786921,1871324,1.34,0.0,inf,198
2022-03-11,455719680,6066369,0,449653311,1872600,1.33,0.0,inf,198
2022-03-12,457280387,6071102,0,451209285,1560707,1.33,0.0,inf,198
2022-03-13,458418032,6074656,0,452343376,1137645,1.33,0.0,inf,198
2022-03-14,460415942,6080255,0,454335687,1997913,1.32,0.0,inf,198
2022-03-15,462225344,6085871,0,456139473,1809402,1.32,0.0,inf,198
2022-03-16,464464205,6092759,0,458371446,2238861,1.31,0.0,inf,198
2022-03-17,466542109,6099841,0,460442268,2077904,1.31,0.0,inf,198
2022-03-18,468433636,6105602,0,462328034,1891527,1.3,0.0,inf,198
2022-03-19,469913015,6109457,0,463803558,1479379,1.3,0.0,inf,198
2022-03-20,470873843,6112784,0,464761059,960828,1.3,0.0,inf,198
2022-03-21,472753728,6128916,0,466624812,1879885,1.3,0.0,inf,198
2022-03-22,474730951,6133991,0,468596960,1977227,1.29,0.0,inf,198
2022-03-23,476534854,6139975,0,470394879,1803903,1.29,0.0,inf,198
2022-03-24,478319055,6145245,0,472173810,1784206,1.28,0.0,inf,198
2022-03-25,480078626,6154420,0,473924206,1759571,1.28,0.0,inf,198
2022-03-26,481203035,6157240,0,475045795,1124409,1.28,0.0,inf,198
2022-03-27,482053796,6159875,0,475893921,850761,1.28,0.0,inf,198
2022-03-28,483898093,6164157,0,477733936,1844297,1.27,0.0,inf,198
2022-03-29,485649915,6168605,0,479481310,1751822,1.27,0.0,inf,198
2022-03-30,487247590,6173509,0,481074081,1597675,1.27,0.0,inf,198
2022-03-31,488810861,6178001,0,482632860,1563271,1.26,0.0,inf,198
2022-04-01,490229883,6182878,0,484047005,1419022,1.26,0.0,inf,198
2022-04-02,491102544,6185451,0,484917093,872661,1.26,0.0,inf,198
2022-04-03,491795689,6187345,0,485608344,693146,1.26,0.0,inf,198
2022-04-04,493029039,6190722,0,486838317,1233350,1.26,0.0,inf,199
2022-04-05,494394436,6194890,0,488199546,1365397,1.25,0.0,inf,199
2022-04-06,495614407,6199209,0,489415198,1219971,1.25,0.0,inf,199
2022-04-07,496892754,6203530,0,490689224,1278347,1.25,0.0,inf,199
2022-04-08,498067151,6207458,0,491859693,1174397,1.25,0.0,inf,199
2022-04-09,498809406,6209802,0,492599604,742255,1.24,0.0,inf,199
2022-04-10,499371019,6211574,0,493159445,561613,1.24,0.0,inf,199
2022-04-11,500357346,6214427,0,494142919,986455,1.24,0.0,inf,199
2022-04-12,501476932,6217706,0,495259226,1119586,1.24,0.0,inf,199
2022-04-13,502551958,6221772,0,496330186,1075056,1.24,0.0,inf,199
2022-04-14,503514561,6225333,0,497289228,965471,1.24,0.0,inf,199
2022-04-15,504173546,6227807,0,497945739,667031,1.24,0.0,inf,199
2022-04-16,504728004,6229417,0,498498587,554458,1.23,0.0,inf,199
2022-04-17,505135766,6230953,0,498904813,407762,1.23,0.0,inf,199
2022-04-18,505593027,6232516,0,499360511,457261,1.23,0.0,inf,199
2022-04-19,506611148,6235533,0,500375615,1018394,1.23,0.0,inf,199
2022-04-20,507572864,6239694,0,501333170,962500,1.23,0.0,inf,199
2022-04-21,508494564,6242784,0,502251780,921700,1.23,0.0,inf,199
2022-04-22,509326073,6245549,0,503080524,831509,1.23,0.0,inf,199
2022-04-23,509804848,6247151,0,503557697,478775,1.23,0.0,inf,199
2022-04-24,510170201,6248317,0,503921884,365353,1.22,0.0,inf,199
2022-04-25,510807207,6250454,0,504556753,637006,1.22,0.0,inf,199
2022-04-26,511586152,6254734,0,505331418,778945,1.22,0.0,inf,199
2022-04-27,512270545,6257861,0,506012684,684393,1.22,0.0,inf,199
2022-04-28,513029820,6260860,0,506768960,759300,1.22,0.0,inf,199
2022-04-29,513674263,6263399,0,507410864,644443,1.22,0.0,inf,199
2022-04-30,514028003,6264863,0,507763140,353740,1.22,0.0,inf,199
2022-05-01,514337424,6266066,0,508071358,309421,1.22,0.0,inf,199
2022-05-02,514784854,6267807,0,508517047,447430,1.22,0.0,inf,199
2022-05-03,515456909,6270002,0,509186907,672455,1.22,0.0,inf,199
2022-05-04,516084404,6273723,0,509810681,627495,1.22,0.0,inf,199
2022-05-05,516684038,6275963,0,510408075,599634,1.21,0.0,inf,199
2022-05-06,517314925,6278096,0,511036829,630887,1.21,0.0,inf,199
2022-05-07,517654258,6279250,0,511375008,339333,1.21,0.0,inf,199
2022-05-08,517933111,6280091,0,511653020,278853,1.21,0.0,inf,199
2022-05-09,518623538,6281977,0,512341561,690427,1.21,0.0,inf,199
2022-05-10,519264799,6283976,0,512980823,641261,1.21,0.0,inf,199
2022-05-11,519959508,6286202,0,513673306,694709,1.21,0.0,inf,199
2022-05-12,520612153,6288197,0,514323956,652645,1.21,0.0,inf,199
2022-05-13,521185114,6290079,0,514895035,572961,1.21,0.0,inf,199
2022-05-14,521623840,6291043,0,515332797,438726,1.21,0.0,inf,200
