Date,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of Countries
2022-05-15,521997492,6291822,0,515705670,373652,1.21,0.0,inf,200
2022-05-16,522587922,6293400,0,516294522,591337,1.2,0.0,inf,200
2022-05-17,523196288,6295253,0,516901035,608657,1.2,0.0,inf,200
2022-05-18,523956899,6297614,0,517659285,760611,1.2,0.0,inf,200
2022-05-19,524552967,6299347,0,518253620,597624,1.2,0.0,inf,200
2022-05-20,525179079,6301345,0,518877734,626112,1.2,0.0,inf,200
2022-05-21,525546242,6302438,0,519243804,367163,1.2,0.0,inf,200
2022-05-22,525862056,6303048,0,519559008,327871,1.2,0.0,inf,200
2022-05-23,526355204,6304610,0,520050594,522783,1.2,0.0,inf,201
2022-05-24,526949796,6306262,0,520643534,594592,1.2,0.0,inf,201
2022-05-25,527593755,6308875,0,521284880,643959,1.2,0.0,inf,201
2022-05-26,528096493,6310309,0,521786184,507100,1.19,0.0,inf,201
2022-05-27,528666149,6312283,0,522353866,569656,1.19,0.0,inf,201
2022-05-28,528995178,6313120,0,522682058,329029,1.19,0.0,inf,201
2022-05-29,529271873,6313739,0,522958134,276695,1.19,0.0,inf,201
2022-05-30,529616224,6314848,0,523301376,344351,1.19,0.0,inf,201
2022-05-31,530241569,6316371,0,523925198,625345,1.19,0.0,inf,201
2022-06-01,530939976,6318382,0,524621594,698407,1.19,0.0,inf,201
2022-06-02,531470716,6320070,0,525150646,530740,1.19,0.0,inf,201
2022-06-03,532014270,6321601,0,525692669,543554,1.19,0.0,inf,201
2022-06-04,532267351,6322293,0,525945058,253081,1.19,0.0,inf,201
2022-06-05,532530338,6323106,0,526207232,262987,1.19,0.0,inf,201
2022-06-06,532965247,6324071,0,526641176,434909,1.19,0.0,inf,201
2022-06-07,533576907,6326085,0,527250822,611660,1.19,0.0,inf,201
2022-06-08,534283486,6328655,0,527954831,706579,1.18,0.0,inf,201
2022-06-09,534848531,6330211,0,528518320,565045,1.18,0.0,inf,201
2022-06-10,535405294,6331910,0,529073384,556763,1.18,0.0,inf,201
2022-06-11,535689085,6332832,0,529356253,283887,1.18,0.0,inf,201
2022-06-12,535887333,6333409,0,529553924,198248,1.18,0.0,inf,201
2022-06-13,536415150,6335097,0,530080053,527817,1.18,0.0,inf,201
2022-06-14,537272203,6336934,0,530935269,857053,1.18,0.0,inf,201
2022-06-15,537994296,6338929,0,531655367,722093,1.18,0.0,inf,201
2022-06-16,538577138,6340792,0,532236346,582842,1.18,0.0,inf,201
2022-06-17,539110151,6342051,0,532768100,533013,1.18,0.0,inf,201
2022-06-18,539338742,6342696,0,532996046,228591,1.18,0.0,inf,201
2022-06-19,539607241,6343376,0,533263865,268499,1.18,0.0,inf,201
2022-06-20,540362445,6344898,0,534017547,755204,1.17,0.0,inf,201
2022-06-21,541178509,6346630,0,534831879,816064,1.17,0.0,inf,201
2022-06-22,541984328,6348658,0,535635670,805819,1.17,0.0,inf,201
2022-06-23,542767959,6350472,0,536417487,783631,1.17,0.0,inf,201
2022-06-24,543545293,6352244,0,537193049,777334,1.17,0.0,inf,201
2022-06-25,543862216,6353044,0,537509172,316923,1.17,0.0,inf,201
2022-06-26,544148980,6353707,0,537795273,286764,1.17,0.0,inf,201
2022-06-27,545021364,6355178,0,538666186,872384,1.17,0.0,inf,201
2022-06-28,545963319,6357110,0,539606209,941955,1.16,0.0,inf,201
2022-06-29,546896134,6358937,0,540537197,932815,1.16,0.0,inf,201
2022-06-30,547974317,6360329,0,541613988,1078183,1.16,0.0,inf,201
2022-07-01,548925491,6362195,0,542563296,951174,1.16,0.0,inf,201
2022-07-02,549284928,6363030,0,542921898,359437,1.16,0.0,inf,201
2022-07-03,549643412,6363765,0,543279647,358484,1.16,0.0,inf,201
2022-07-04,550495502,6364917,0,544130585,852090,1.16,0.0,inf,201
2022-07-05,551700794,6367127,0,545333667,1205292,1.15,0.0,inf,201
2022-07-06,552926114,6369463,0,546556651,1225320,1.15,0.0,inf,201
2022-07-07,553979237,6372169,0,547607068,1053123,1.15,0.0,inf,201
2022-07-08,554985885,6374458,0,548611427,1006648,1.15,0.0,inf,201
2022-07-09,555489725,6375501,0,549114224,503840,1.15,0.0,inf,201
2022-07-10,555912593,6376347,0,549536246,422868,1.15,0.0,inf,201
2022-07-11,556965871,6378130,0,550587741,1053278,1.15,0.0,inf,201
2022-07-12,558188894,6380590,0,551808304,1223023,1.14,0.0,inf,201
2022-07-13,559615969,6383201,0,553232768,1427075,1.14,0.0,inf,201
2022-07-14,560618337,6385278,0,554233059,1002368,1.14,0.0,inf,201
2022-07-15,561620875,6387586,0,555233289,1002538,1.14,0.0,inf,201
2022-07-16,562173878,6388670,0,555785208,553003,1.14,0.0,inf,201
2022-07-17,562633320,6389656,0,556243664,459442,1.14,0.0,inf,201
2022-07-18,563831363,6391734,0,557439629,1198043,1.13,0.0,inf,201
2022-07-19,565376142,6394813,0,558981329,1545549,1.13,0.0,inf,201
2022-07-20,566978238,6397714,0,560580524,1603120,1.13,0.0,inf,201
2022-07-21,568132310,6400258,0,561732052,1154072,1.13,0.0,inf,201
2022-07-22,569227609,6403118,0,562824491,1095306,1.12,0.0,inf,201
2022-07-23,569864429,6404405,0,563460024,636820,1.12,0.0,inf,201
2022-07-24,570415520,6405438,0,564010082,551091,1.12,0.0,inf,201
2022-07-25,571389219,6407386,0,564981833,973699,1.12,0.0,inf,201
2022-07-26,572585879,6410303,0,566175576,1198295,1.12,0.0,inf,201
2022-07-27,574012504,6413653,0,567598851,1426625,1.12,0.0,inf,201
2022-07-28,575128637,6416416,0,568712221,1116133,1.12,0.0,inf,201
2022-07-29,576504042,6419438,0,570084604,1375411,1.11,0.0,inf,201
2022-07-30,577080293,6420533,0,570659760,576251,1.11,0.0,inf,201
2022-07-31,577625050,6421448,0,571203602,544757,1.11,0.0,inf,201
2022-08-01,578498268,6423883,0,572074385,873218,1.11,0.0,inf,201
2022-08-02,579688847,6426763,0,573262084,1190579,1.11,0.0,inf,201
2022-08-03,580844327,6429907,0,574414420,1155480,1.11,0.0,inf,201
2022-08-04,582298507,6433081,0,575865426,1465623,1.1,0.0,inf,201
2022-08-05,583199840,6436031,0,576763809,901333,1.1,0.0,inf,201
2022-08-06,584378161,6437762,0,577940399,1178321,1.1,0.0,inf,201
2022-08-07,584876085,6438704,0,578437381,497924,1.1,0.0,inf,201
2022-08-08,585692322,6441006,0,579251316,816237,1.1,0.0,inf,201
2022-08-09,586732558,6444566,0,580287992,1040236,1.1,0.0,inf,201
2022-08-10,587759595,6447272,0,581312323,1027037,1.1,0.0,inf,201
2022-08-11,588765069,6450479,0,582314590,1005474,1.1,0.0,inf,201
2022-08-12,589518048,6453293,0,583064755,752979,1.09,0.0,inf,201
2022-08-13,590154612,6454777,0,583699835,636564,1.09,0.0,inf,201
2022-08-14,590615366,6455771,0,584159595,460754,1.09,0.0,inf,201
2022-08-15,591470649,6458166,0,585012483,855283,1.09,0.0,inf,201
2022-08-16,592553956,6461602,0,586092354,1083307,1.09,0.0,inf,201
2022-08-17,593544473,6464838,0,587079635,990517,1.09,0.0,inf,201
2022-08-18,594489234,6467820,0,588021414,944761,1.09,0.0,inf,201
2022-08-19,595290702,6470533,0,588820169,801468,1.09,0.0,inf,201
2022-08-20,595865130,6471724,0,589393406,574428,1.09,0.0,inf,201
2022-08-21,596349664,6473445,0,589876219,484534,1.09,0.0,inf,201
2022-08-22,597060819,6474866,0,590585953,711155,1.08,0.0,inf,201
2022-08-23,597949972,6477794,0,591472178,889617,1.08,0.0,inf,201
2022-08-24,598834543,6480950,0,592353593,884632,1.08,0.0,inf,201
2022-08-25,599699548,6483907,0,593215641,865005,1.08,0.0,inf,201
2022-08-26,600401903,6486436,0,593915467,702355,1.08,0.0,inf,201
2022-08-27,600854582,6487647,0,594366935,452679,1.08,0.0,inf,201
2022-08-28,601260827,6488670,0,594772157,406245,1.08,0.0,inf,201
2022-08-29,601837965,6490683,0,595347282,577138,1.08,0.0,inf,201
2022-08-30,602585861,6493182,0,596092679,747896,1.08,0.0,inf,201
2022-08-31,603339040,6496550,0,596842490,753179,1.08,0.0,inf,201
2022-09-01,604018804,6499102,0,597519702,679764,1.08,0.0,inf,201
2022-09-02,604676287,6501819,0,598174468,657483,1.08,0.0,inf,201
2022-09-03,605052969,6502896,0,598550073,376682,1.07,0.0,inf,201
2022-09-04,605423358,6504007,0,598919351,370389,1.07,0.0,inf,201
2022-09-05,605881148,6505453,0,599375695,457790,1.07,0.0,inf,201
2022-09-06,606554997,6507768,0,600047229,673849,1.07,0.0,inf,201
2022-09-07,607171546,6509944,0,600661602,616549,1.07,0.0,inf,201
2022-09-08,607755506,6512183,0,601243323,583960,1.07,0.0,inf,201
2022-09-09,608281134,6514478,0,601766656,525628,1.07,0.0,inf,201
2022-09-10,608594366,6515421,0,602078945,313232,1.07,0.0,inf,201
2022-09-11,608908659,6516207,0,602392452,314293,1.07,0.0,inf,201
2022-09-12,609393741,6517720,0,602876021,485223,1.07,0.0,inf,201
2022-09-13,609942218,6519702,-1,603422517,548477,1.07,-0.0,-651970200.0,201
2022-09-14,610640243,6522032,-1,604118212,710959,1.07,-0.0,-652203200.0,201
2022-09-15,611251541,6524602,-1,604726940,611298,1.07,-0.0,-652460200.0,201
2022-09-16,611707437,6526611,-1,605180827,455896,1.07,-0.0,-652661100.0,201
2022-09-17,612002534,6527461,-1,605475074,295097,1.07,-0.0,-652746100.0,201
2022-09-18,612257111,6528049,-1,605729063,254577,1.07,-0.0,-652804900.0,201
2022-09-19,612673963,6529431,-1,606144533,416852,1.07,-0.0,-652943100.0,201
2022-09-20,613227572,6531261,-1,606696312,553745,1.07,-0.0,-653126100.0,201
2022-09-21,613745750,6533318,0,607212432,518178,1.06,0.0,inf,201
2022-09-22,614365390,6535513,0,607829877,619640,1.06,0.0,inf,201
2022-09-23,614883451,6537341,0,608346110,518061,1.06,0.0,inf,201
2022-09-24,615148616,6538177,0,608610439,265165,1.06,0.0,inf,201
2022-09-25,615371539,6538685,0,608832854,222923,1.06,0.0,inf,201
2022-09-26,615794219,6540058,0,609254161,422706,1.06,0.0,inf,201
2022-09-27,616393758,6541661,0,609852097,599539,1.06,0.0,inf,201
2022-09-28,616943716,6544003,0,610399713,549958,1.06,0.0,inf,201
2022-09-29,617587849,6546289,0,611041560,644133,1.06,0.0,inf,201
2022-09-30,618060372,6547762,0,611512610,472523,1.06,0.0,inf,201
2022-10-01,618301429,6548432,0,611752997,241057,1.06,0.0,inf,201
2022-10-02,618502138,6548998,0,611953140,200817,1.06,0.0,inf,201
2022-10-03,618822004,6550361,0,612271643,319866,1.06,0.0,inf,201
2022-10-04,619422193,6551963,0,612870230,600189,1.06,0.0,inf,201
2022-10-05,620005197,6554150,0,613451047,583004,1.06,0.0,inf,201
2022-10-06,620645800,6556162,0,614089638,640603,1.06,0.0,inf,201
2022-10-07,621221027,6557961,0,614663066,575227,1.06,0.0,inf,201
2022-10-08,621440044,6558674,0,614881370,219017,1.06,0.0,inf,201
2022-10-09,621658996,6559308,0,615099688,218952,1.06,0.0,inf,201
2022-10-10,622112629,6560625,0,615552004,453633,1.05,0.0,inf,201
2022-10-11,622802836,6562536,0,616240300,690366,1.05,0.0,inf,201
2022-10-12,623353219,6564438,0,616788781,550383,1.05,0.0,inf,201
2022-10-13,624016113,6566543,0,617449570,662894,1.05,0.0,inf,201
2022-10-14,624494008,6568259,0,617925749,477895,1.05,0.0,inf,201
2022-10-15,624712097,6569036,0,618143061,218089,1.05,0.0,inf,201
2022-10-16,624904267,6569584,0,618334683,192170,1.05,0.0,inf,201
2022-10-17,625380762,6571344,0,618809418,476495,1.05,0.0,inf,201
2022-10-18,626009472,6573191,0,619436281,629331,1.05,0.0,inf,201
2022-10-19,626536431,6575434,0,619960997,527753,1.05,0.0,inf,201
2022-10-20,627131819,6577637,0,620554182,595412,1.05,0.0,inf,201
2022-10-21,627563033,6579639,0,620983394,431214,1.05,0.0,inf,201
2022-10-22,627745374,6580259,0,621165115,182341,1.05,0.0,inf,201
2022-10-23,627906174,6580853,0,621325321,160800,1.05,0.0,inf,201
2022-10-24,628292158,6582173,0,621709985,386605,1.05,0.0,inf,201
2022-10-25,628887107,6584353,0,622302754,594949,1.05,0.0,inf,201
2022-10-26,629354131,6586858,0,622767273,467024,1.05,0.0,inf,201
2022-10-27,629825004,6588984,0,623236020,477758,1.05,0.0,inf,201
2022-10-28,630188852,6590467,0,623598385,363848,1.05,0.0,inf,201
2022-10-29,630387961,6591138,0,623796823,199109,1.05,0.0,inf,201
2022-10-30,630555274,6591741,0,623963533,167313,1.05,0.0,inf,201
2022-10-31,630855587,6592962,0,624262625,300424,1.05,0.0,inf,201
2022-11-01,631257223,6595764,0,624661459,401636,1.04,0.0,inf,201
2022-11-02,631605553,6597350,0,625008203,348330,1.04,0.0,inf,201
2022-11-03,632099160,6599695,0,625499465,493607,1.04,0.0,inf,201
2022-11-04,632543650,6601673,0,625941977,444490,1.04,0.0,inf,201
2022-11-05,632744972,6602286,0,626142686,201322,1.04,0.0,inf,201
2022-11-06,632931615,6602830,0,626328785,186643,1.04,0.0,inf,201
2022-11-07,633236212,6603974,0,626632238,306063,1.04,0.0,inf,201
2022-11-08,633687028,6605250,0,627081778,450816,1.04,0.0,inf,201
2022-11-09,634121053,6607365,0,627513688,434025,1.04,0.0,inf,201
2022-11-10,634581453,6609457,0,627971996,460426,1.04,0.0,inf,201
2022-11-11,635069827,6611165,0,628458662,488374,1.04,0.0,inf,201
2022-11-12,635312334,6611612,0,628700722,242507,1.04,0.0,inf,201
2022-11-13,635495843,6612117,0,628883726,183509,1.04,0.0,inf,201
2022-11-14,635842682,6613462,0,629229220,348140,1.04,0.0,inf,201
2022-11-15,636346431,6614527,0,629731904,503749,1.04,0.0,inf,201
2022-11-16,636832747,6616833,0,630215914,486316,1.04,0.0,inf,201
2022-11-17,637312096,6618875,0,630693221,479917,1.04,0.0,inf,201
2022-11-18,637942820,6621234,0,631321586,630724,1.04,0.0,inf,201
2022-11-19,638190175,6621728,0,631568447,247355,1.04,0.0,inf,201
2022-11-20,638412606,6622317,0,631790289,222431,1.04,0.0,inf,201
2022-11-21,638754188,6623443,0,632130745,341582,1.04,0.0,inf,201
2022-11-22,639328415,6625184,0,632703231,574227,1.04,0.0,inf,201
2022-11-23,639919189,6627291,0,633291898,591041,1.04,0.0,inf,201
2022-11-24,640339580,6628690,0,633710890,420391,1.04,0.0,inf,201
2022-11-25,641037771,6630892,0,634406879,698191,1.03,0.0,inf,201
2022-11-26,641308397,6631404,0,634676993,270626,1.03,0.0,inf,201
2022-11-27,641571858,6631994,0,634939864,263461,1.03,0.0,inf,201
2022-11-28,641977647,6633172,0,635344475,405812,1.03,0.0,inf,201
2022-11-29,642708342,6634772,0,636073570,730695,1.03,0.0,inf,201
2022-11-30,643244123,6636401,0,636607722,535781,1.03,0.0,inf,201
2022-12-01,643950364,6638794,0,637311570,706241,1.03,0.0,inf,201
2022-12-02,644711955,6641139,0,638070816,761591,1.03,0.0,inf,201
2022-12-03,645011864,6641748,0,638370116,299909,1.03,0.0,inf,201
2022-12-04,645269011,6642384,0,638626627,257152,1.03,0.0,inf,201
2022-12-05,645774500,6643774,0,639130726,505489,1.03,0.0,inf,201
2022-12-06,646399010,6645516,0,639753494,624780,1.03,0.0,inf,201
2022-12-07,647032502,6647694,0,640384808,635452,1.03,0.0,inf,201
2022-12-08,647841604,6650703,0,641190901,809102,1.03,0.0,inf,201
2022-12-09,648512056,6652882,0,641859174,670452,1.03,0.0,inf,201
2022-12-10,648786733,6653491,0,642133242,274677,1.03,0.0,inf,201
2022-12-11,649085967,6654152,0,642431815,299234,1.03,0.0,inf,201
2022-12-12,649658720,6655818,0,643002902,572753,1.02,0.0,inf,201
2022-12-13,650436793,6657780,0,643779013,778073,1.02,0.0,inf,201
2022-12-14,651122541,6660233,0,644462308,694387,1.02,0.0,inf,201
2022-12-15,651873247,6663038,0,645210209,750706,1.02,0.0,inf,201
2022-12-16,652605304,6665736,0,645939568,732057,1.02,0.0,inf,201
2022-12-17,652905777,6666547,0,646239230,300473,1.02,0.0,inf,201
2022-12-18,653189501,6667338,0,646522163,283724,1.02,0.0,inf,201
2022-12-19,653775912,6669159,0,647106753,586411,1.02,0.0,inf,201
2022-12-20,654484792,6671373,0,647813419,708880,1.02,0.0,inf,201
2022-12-21,655205564,6673938,0,648531626,720772,1.02,0.0,inf,201
2022-12-22,655963530,6676603,0,649286927,757966,1.02,0.0,inf,201
2022-12-23,656604975,6679286,0,649925689,641445,1.02,0.0,inf,201
2022-12-24,656949354,6680275,0,650269079,344379,1.02,0.0,inf,201
2022-12-25,657135648,6681140,0,650454508,251580,1.02,0.0,inf,201
2022-12-26,657655053,6682247,0,650972806,519405,1.02,0.0,inf,201
2022-12-27,658309208,6684351,0,651624857,654155,1.02,0.0,inf,201
2022-12-28,658946340,6687147,0,652259193,637132,1.01,0.0,inf,201
2022-12-29,659617625,6690067,0,652927558,671285,1.01,0.0,inf,201
2022-12-30,660199728,6692483,0,653507245,582103,1.01,0.0,inf,201
2022-12-31,660463792,6693376,0,653770416,264064,1.01,0.0,inf,201
2023-01-01,660778387,6694422,0,654083965,314595,1.01,0.0,inf,201
2023-01-02,661198108,6695785,0,654502323,419721,1.01,0.0,inf,201
2023-01-03,661660893,6698027,0,654962866,462785,1.01,0.0,inf,201
2023-01-04,662231345,6700950,0,655530395,571481,1.01,0.0,inf,201
2023-01-05,662966595,6704613,0,656261982,735250,1.01,0.0,inf,201
2023-01-06,663685449,6707751,0,656977698,718854,1.01,0.0,inf,201
2023-01-07,664042494,6708702,0,657333792,357045,1.01,0.0,inf,201
2023-01-08,664369944,6709761,0,657660183,327450,1.01,0.0,inf,201
2023-01-09,664718936,6711921,0,658007015,348992,1.01,0.0,inf,201
2023-01-10,665113877,6714281,0,658399596,394941,1.01,0.0,inf,201
2023-01-11,665620426,6717557,0,658902869,506549,1.01,0.0,inf,201
2023-01-12,666097539,6720999,0,659376540,477113,1.01,0.0,inf,201
2023-01-13,666533383,6723980,0,659809403,435844,1.01,0.0,inf,201
2023-01-14,666754735,6724994,0,660029741,221352,1.01,0.0,inf,201
2023-01-15,666951599,6785897,0,660165702,196864,1.02,0.0,inf,201
2023-01-16,667166217,6787220,0,660378997,214618,1.02,0.0,inf,201
2023-01-17,667518310,6789239,0,660729071,352093,1.02,0.0,inf,201
2023-01-18,667896028,6792400,0,661103628,377718,1.02,0.0,inf,201
2023-01-19,668220526,6796012,0,661424514,324498,1.02,0.0,inf,201
2023-01-20,668562246,6799459,0,661762787,341720,1.02,0.0,inf,201
2023-01-21,668715650,6812953,0,661902697,153404,1.02,0.0,inf,201
2023-01-22,668830077,6813633,0,662016444,114427,1.02,0.0,inf,201
2023-01-23,669001131,6815188,0,662185943,171054,1.02,0.0,inf,201
2023-01-24,669272951,6817236,0,662455715,271820,1.02,0.0,inf,201
2023-01-25,669567171,6819539,0,662747632,295744,1.02,0.0,inf,201
2023-01-26,669848920,6822660,0,663026260,281749,1.02,0.0,inf,201
2023-01-27,670086844,6824464,0,663262380,237924,1.02,0.0,inf,201
2023-01-28,670220207,6831519,0,663388688,133363,1.02,0.0,inf,201
2023-01-29,670344054,6832256,0,663511798,123847,1.02,0.0,inf,201
2023-01-30,670503932,6833468,0,663670464,160659,1.02,0.0,inf,201
2023-01-31,670734589,6835338,0,663899251,230714,1.02,0.0,inf,201
2023-02-01,671032404,6838027,0,664194377,297815,1.02,0.0,inf,201
2023-02-02,671291489,6840771,0,664450718,259085,1.02,0.0,inf,201
2023-02-03,671529548,6843097,0,664686451,238278,1.02,0.0,inf,201
2023-02-04,671632287,6847046,0,664785241,102787,1.02,0.0,inf,201
2023-02-05,671721476,6847646,0,664873830,89189,1.02,0.0,inf,201
2023-02-06,671867463,6848667,0,665018796,146289,1.02,0.0,inf,201
2023-02-07,672065240,6849942,0,665215298,197777,1.02,0.0,inf,201
2023-02-08,672295338,6851942,0,665443396,230098,1.02,0.0,inf,201
2023-02-09,672554241,6854280,0,665699961,258903,1.02,0.0,inf,201
2023-02-10,672696324,6855413,0,665840911,143325,1.02,0.0,inf,201
2023-02-11,672828531,6856046,0,665972485,132207,1.02,0.0,inf,201
2023-02-12,672906177,6856419,0,666049758,77646,1.02,0.0,inf,201
2023-02-13,673044131,6857217,0,666186914,137954,1.02,0.0,inf,201
2023-02-14,673237731,6858411,0,666379320,193617,1.02,0.0,inf,201
2023-02-15,673477639,6859933,0,666617706,239908,1.02,0.0,inf,201
2023-02-16,673685532,6862019,0,666823513,208820,1.02,0.0,inf,201
2023-02-17,673878833,6863873,0,667014960,193301,1.02,0.0,inf,201
2023-02-18,673969796,6864248,0,667105548,90963,1.02,0.0,inf,201
2023-02-19,674056229,6864711,0,667191518,86433,1.02,0.0,inf,201
2023-02-20,674143589,6865287,0,667278302,87360,1.02,0.0,inf,201
2023-02-21,674323721,6866088,0,667457633,180132,1.02,0.0,inf,201
2023-02-22,674569824,6867909,0,667701915,246237,1.02,0.0,inf,201
2023-02-23,674790916,6869817,0,667921099,221092,1.02,0.0,inf,201
2023-02-24,674933342,6870806,0,668062536,142426,1.02,0.0,inf,201
2023-02-25,674978793,6871024,0,668107769,45451,1.02,0.0,inf,201
2023-02-26,675044414,6871268,0,668173146,65621,1.02,0.0,inf,201
2023-02-27,675171439,6871808,0,668299631,127025,1.02,0.0,inf,201
2023-02-28,675322238,6872682,0,668449556,150801,1.02,0.0,inf,201
2023-03-01,675542852,6874463,0,668668389,220614,1.02,0.0,inf,201
2023-03-02,675731911,6876031,0,668855880,190572,1.02,0.0,inf,201
2023-03-03,675914580,6877325,0,669037255,182669,1.02,0.0,inf,201
2023-03-04,675968775,6877601,0,669091174,54195,1.02,0.0,inf,201
2023-03-05,676024901,6877749,0,669147152,59988,1.02,0.0,inf,201
2023-03-06,676082941,6878115,0,669204826,63196,1.02,0.0,inf,201
2023-03-07,676213378,6879038,0,669334340,130437,1.02,0.0,inf,201
